Elapsed Time, accel x, accel y, accel z, gyro x, gyro y, gyro z
13250.0, -0.530716, -0.559829, 1.482898, 0.971242, -0.240472, 0.367291
13259.999990463257, -1.933589, -1.098714, 1.033898, 1.403018, 1.915589, 0.192435
13269.999980926514, -2.76458, 0.452573, 0.236539, -0.273168, 1.627322, 0.85595
13279.99997138977, -0.99841, 0.377212, -0.121797, -0.269625, 1.636095, 0.841544
13299.999952316284, 1.933147, 1.668669, -0.125806, -0.451732, -0.050669, -0.731757
13309.999942779541, 3.352484, 2.425189, -0.100915, -0.348087, -1.592142, -1.593612
13319.999933242798, 2.476732, 2.169866, -0.218403, 0.288911, -2.430899, -2.543312
13329.999923706055, 2.746354, 3.54202, 0.037053, 0.532561, -1.860856, -0.86355
13339.999914169312, 3.675283, 4.464198, 0.011593, 0.213613, 0.240735, -1.013922
13349.999904632568, 4.087075, 4.809015, -0.546319, 0.016051, 0.565269, -1.689666
13359.999895095825, 3.981651, 3.815265, -1.12099, -0.418637, 1.018196, -1.471292
13369.999885559082, 3.392974, 2.535706, -1.293083, -0.652607, 1.453821, -0.813257
13379.999876022339, 2.797402, 1.795553, -1.058614, -0.551674, 1.415027, -0.296703
13399.999856948853, 2.824035, 1.610952, -0.270183, -0.252239, 0.80123, -0.062005
13389.999866485596, 2.657725, 1.64453, -0.702409, -0.261105, 0.809892, -0.089494
13409.99984741211, 3.055588, 1.628346, 0.176843, 0.038204, 0.076412, -0.091196
13419.999837875366, 3.192604, 1.730107, 0.378241, 0.258825, -0.431018, -0.153211
13429.999828338623, 3.245986, 1.838931, 0.416421, 0.363008, -0.869411, -0.245766
13449.999809265137, 3.048489, 2.411346, 0.148805, 0.219371, -0.372464, -0.157159
13439.99981880188, 3.230421, 2.146614, 0.288357, 0.217833, -0.368054, -0.189208
13459.999799728394, 2.741889, 2.230299, 0.13517, 0.174845, -0.030213, -0.144721
13470.00002861023, 2.422906, 1.749427, 0.177929, 0.045629, 0.189143, -0.175058
13480.000019073486, 2.255289, 1.303414, 0.300778, -0.155434, 0.262286, -0.191111
13490.000009536743, 2.245121, 1.181468, 0.382409, -0.348078, 0.209089, -0.195292
13509.999990463257, 2.210732, 1.077111, 0.414335, -0.28747, 0.065343, -0.06972
13519.999980926514, 2.225458, 1.270986, 0.45788, -0.198355, -0.076573, -0.011146
13529.99997138977, 2.261763, 1.594743, 0.513035, -0.088414, -0.143796, 0.143518
13539.999961853027, 2.235739, 1.831261, 0.603104, -0.001207, -0.237968, 0.218903
13549.999952316284, 2.165616, 1.913071, 0.676751, 0.046503, -0.216352, 0.29989
13559.999942779541, 2.089064, 2.006057, 0.740304, 0.10685, -0.165322, 0.290694
13569.999933242798, 1.948512, 2.050533, 0.791489, 0.105048, -0.10247, 0.270142
13579.999923706055, 1.84562, 1.979114, 0.828002, 0.070793, -0.1062, 0.244847
13589.999914169312, 1.780265, 1.672636, 0.90214, -0.010318, -0.16027, 0.035136
13599.999904632568, 1.739834, 1.256685, 0.924522, 0.032411, -0.180463, -0.134104
13609.999895095825, 1.764282, 1.055952, 0.842411, 0.054867, -0.161776, -0.186663
13619.999885559082, 1.79841, 1.173643, 0.696196, -0.028458, -0.075895, -0.097305
13629.999876022339, 1.778018, 1.454223, 0.552576, -0.124333, 0.042344, 0.066563
13639.999866485596, 1.72927, 1.661422, 0.437993, -0.158184, 0.107469, 0.248396
13649.999856948853, 1.611204, 1.719303, 0.382574, -0.148412, 0.112998, 0.396074
13659.99984741211, 1.441967, 1.713492, 0.364285, -0.148306, 0.058669, 0.466303
13669.999837875366, 1.296124, 1.640687, 0.387938, -0.207521, -0.020134, 0.438186
13679.999828338623, 1.196782, 1.461361, 0.464344, -0.286457, -0.037006, 0.31775
13689.99981880188, 1.079768, 1.291161, 0.618835, -0.331734, 0.005974, 0.202429
13709.999799728394, 0.944937, 1.129867, 0.731218, -0.377099, 0.060655, 0.156666
13720.00002861023, 0.779092, 1.034638, 0.759866, -0.616736, 0.271033, 0.253288
13730.000019073486, 0.664208, 1.012601, 0.651878, -0.62678, 0.274926, 0.25774
13740.000009536743, 0.510594, 1.077268, 0.500168, -0.697967, 0.345413, 0.352869
13750.0, 0.257532, 1.105375, 0.359904, -0.660249, 0.368481, 0.468487
13759.999990463257, -0.34687, 1.009169, 0.192137, -0.340235, 0.382512, 0.595526
13769.999980926514, -1.109919, 0.821416, -0.230251, -0.243091, 0.404785, 0.52675
13779.99997138977, -1.701557, 0.676695, -0.647211, -0.286592, 0.708907, 0.342995
13789.999961853027, -2.447804, 0.45047, -1.041725, -0.191502, 1.219953, 0.195516
13799.999952316284, -3.266978, 0.183228, -1.463581, 0.016821, 1.220536, 0.236454
13809.999942779541, -3.812518, 0.002121, -1.640103, 0.032844, 1.20828, 0.199507
13819.999933242798, -4.323874, 0.131641, -1.527026, 0.383688, 0.770314, 0.205846
13829.999923706055, -4.490186, 0.954819, -1.301712, 0.802776, 0.386483, 0.255548
13839.999914169312, -4.138707, 1.903969, -1.272187, 1.047678, 0.068099, 0.407045
13849.999904632568, -3.671124, 2.155697, -1.312612, 1.17276, 0.127707, 0.061057
13859.999895095825, -3.3368, 2.203392, -1.303685, 1.215801, 0.457699, -0.585611
13869.999885559082, -2.959888, 2.698555, -1.386322, 1.357288, 0.879212, -0.410932
13879.999876022339, -2.567482, 3.126427, -1.689587, 1.375993, 0.879106, -0.442344
13889.999866485596, -2.368096, 2.803927, -2.163261, 1.174406, 1.071004, -0.036865
13899.999856948853, -2.625568, 1.77735, -2.328711, 0.681407, 1.159544, 0.156928
13919.999837875366, -2.94512, 0.678221, -2.149199, -0.00326, 0.745933, -0.027349
13929.999828338623, -3.154168, -0.044548, -1.794156, 0.075735, 0.495565, -0.233376
13939.99981880188, -3.355046, -0.389087, -1.265092, 0.160265, 0.289057, -0.493542
13949.999809265137, -3.475767, -0.221955, -0.642956, 0.190462, 0.021559, -0.695338
13959.999799728394, -3.624642, -0.305527, -0.080752, 0.194286, -0.216858, -0.631094
13970.00002861023, -3.620276, -0.61205, 0.194305, 0.257473, -0.432181, -0.665661
13980.000019073486, -3.486525, -0.856093, 0.338945, 0.25517, -0.510903, -0.682743
13990.000009536743, -3.417106, -0.975303, 0.446208, 0.226864, -0.515733, -0.634341
14000.0, -3.312796, -1.458094, 0.578509, 0.208964, -0.511791, -0.554751
14009.999990463257, -2.932446, -1.753771, 0.570594, 0.196579, -0.540839, -0.697484
14019.999980926514, -2.498361, -1.849729, 0.528196, 0.056541, -0.550193, -0.796936
14029.99997138977, -2.095378, -2.00368, 0.448308, -0.081528, -0.51792, -0.720055
14039.999961853027, -1.6053, -2.009975, 0.37209, -0.162007, -0.496939, -0.669683
14049.999952316284, -1.005324, -1.874725, 0.307334, -0.179041, -0.561567, -0.667801
14059.999942779541, -0.402762, -1.607087, 0.236702, -0.163454, -0.62237, -0.665592
14069.999933242798, 0.149807, -1.258155, 0.168881, -0.151329, -0.646417, -0.640421
14079.999923706055, 0.606085, -0.882279, 0.063648, -0.178812, -0.694814, -0.570425
14089.999914169312, 1.03761, -0.572725, -0.113184, -0.171895, -0.683094, -0.523398
14099.999904632568, 1.510555, -0.375365, -0.301014, -0.150333, -0.669113, -0.465202
14119.999885559082, 2.002209, -0.291652, -0.490336, -0.11099, -0.665226, -0.386026
14129.999876022339, 2.50706, -0.268581, -0.664952, -0.089571, -0.68233, -0.292749
14139.999866485596, 2.921996, -0.209611, -0.761753, -0.080708, -0.692339, -0.179715
14149.999856948853, 3.140336, -0.045257, -0.738073, -0.062528, -0.6539, -0.031
14159.99984741211, 3.099039, 0.215202, -0.56523, -0.03641, -0.627548, 0.143998
14169.999837875366, 2.726558, 0.376265, -0.28143, 0.055841, -0.584168, 0.291176
14179.999828338623, 1.800867, 0.416136, 0.192661, 0.19256, -0.480539, 0.345395
14189.99981880188, 0.247744, 0.126298, 0.601938, 0.283327, -0.28574, 0.444288
14199.999809265137, -1.718909, -0.844164, 0.771443, 0.44045, 0.082581, 0.612766
14209.999799728394, -3.477555, -1.810725, 0.628687, 0.654661, 0.719929, 0.780848
14220.00002861023, -3.83072, -2.724536, 0.513916, 0.837038, 1.695572, 1.05679
14230.000019073486, -3.195903, -2.811629, 0.443605, 0.765919, 2.491298, 1.229129
14240.000009536743, -2.506595, -2.18912, 0.586543, 0.691398, 2.249293, 0.8872
14250.0, -2.120694, -1.091597, 0.935391, 0.717344, -0.087732, 0.472522
14259.999990463257, -1.911169, -0.04702, 1.27768, 0.634621, -0.676392, 0.411532
14269.999980926514, -1.704756, 0.742792, 1.327424, 0.451118, -0.816413, 0.138157
14279.99997138977, -1.287513, 0.98254, 1.351476, 0.233671, -0.729107, -0.081088
14289.999961853027, -0.426916, 0.672903, 1.435356, 0.464637, -0.599342, -0.007498
14299.999952316284, 0.74681, -0.028867, 1.608868, 0.979097, -0.289125, 0.050287
14309.999942779541, 0.631108, -0.758411, 1.808387, 1.202907, 0.282496, 0.075927
14329.999923706055, -0.718775, -0.11333, 1.77801, 1.298027, 0.489394, -0.036732
14339.999914169312, -1.052178, 0.663453, 1.376204, 1.148229, 0.714928, 0.260024
14349.999904632568, 0.202905, 0.507424, 0.834015, 0.740273, 0.800405, 0.182414
14359.999895095825, 2.333314, 1.374625, 0.561915, 0.14292, 0.433672, -0.245925
14369.999885559082, 3.101649, 2.696487, 0.247759, -0.410731, -0.98073, -1.45781
14379.999876022339, 2.975589, 3.483744, 0.070758, -0.394816, -0.995874, -1.440114
14389.999866485596, 3.205471, 4.053506, 0.128234, -0.150148, -0.867405, -1.117194
14399.999856948853, 3.628428, 4.068902, 0.071531, -0.224221, -0.124014, -0.4517
14409.99984741211, 3.810314, 4.273867, -0.491019, 0.125048, 0.166428, -0.853597
14419.999837875366, 4.108368, 3.905616, -1.186937, -0.234385, 0.359322, -0.890283
14429.999828338623, 4.339626, 2.988604, -1.67587, -0.522298, 0.59674, -0.826507
14439.99981880188, 4.122031, 2.466558, -1.664067, -0.566232, 0.807633, -0.619558
14449.999809265137, 3.6092, 2.3645, -1.36804, -0.527931, 0.923468, -0.358215
14459.999799728394, 3.231781, 2.24527, -0.992502, -0.358044, 0.749732, -0.112833
14470.00002861023, 3.158828, 1.987764, -0.573441, -0.218936, 0.343083, -0.016295
14480.000019073486, 3.193221, 1.881255, -0.092829, -0.106783, -0.103549, -0.051211
14490.000009536743, 3.172757, 1.965436, 0.319995, -0.008884, -0.428212, -0.116486
14500.0, 3.15813, 2.083025, 0.588846, 0.073806, -0.641667, -0.095467
14509.999990463257, 3.090577, 2.423131, 0.537977, 0.115909, -0.658679, -0.08397
14529.99997138977, 2.908597, 2.68119, 0.310232, 0.174246, -0.485349, -0.044562
14539.999961853027, 2.575288, 2.24611, 0.33852, 0.238509, -0.207, 0.033815
14549.999952316284, 2.258708, 1.793991, 0.492435, 0.216779, 0.022257, -0.02851
14559.999942779541, 2.232959, 1.152928, 0.529867, 0.084321, 0.061528, -0.123281
14569.999933242798, 2.364334, 0.86947, 0.50834, -0.130631, -0.040949, -0.184647
14579.999923706055, 2.415977, 1.025616, 0.50645, -0.405421, -0.106541, -0.09316
14589.999914169312, 2.440564, 1.381846, 0.515509, -0.307795, -0.134626, 0.270405
14599.999904632568, 2.412009, 1.60674, 0.516206, -0.314855, -0.131462, 0.294118
14609.999895095825, 2.256966, 1.582771, 0.607583, -0.215331, -0.085147, 0.344395
14619.999885559082, 2.185582, 1.530621, 0.727625, -0.135454, -0.06223, 0.30848
14629.999876022339, 2.176157, 1.612352, 0.85366, -0.130746, -0.120769, 0.243095
14639.999866485596, 2.107482, 1.545063, 1.010791, -0.130726, -0.183092, 0.177554
14649.999856948853, 1.989461, 1.34642, 1.16452, -0.088522, -0.253517, 0.058089
14659.99984741211, 1.868075, 1.087952, 1.224774, -0.007674, -0.310254, -0.038421
14669.999837875366, 1.786639, 0.730275, 1.200201, -0.021906, -0.30342, -0.021865
14679.999828338623, 1.717882, 0.493498, 1.073202, 0.006661, -0.128875, 0.072126
14689.99981880188, 1.659356, 0.378252, 0.913637, -0.020946, 0.008367, 0.168646
14699.999809265137, 1.54343, 0.467763, 0.775542, -0.086912, 0.138837, 0.262963
14709.999799728394, 1.363515, 0.651936, 0.658229, -0.165832, 0.229606, 0.420625
14720.00002861023, 1.092719, 0.832828, 0.571546, -0.235338, 0.269127, 0.562553
14740.000009536743, 0.787538, 0.908178, 0.510678, -0.337187, 0.260358, 0.568202
14750.0, 0.512483, 1.004722, 0.451113, -0.34431, 0.286852, 0.502085
14759.999990463257, 0.29013, 1.136447, 0.363507, -0.246361, 0.321414, 0.468245
14769.999980926514, 0.170733, 1.342668, 0.31415, -0.165301, 0.36221, 0.432807
14779.99997138977, 0.068289, 1.489653, 0.262358, -0.053433, 0.3953, 0.385317
14789.999961853027, -0.062855, 1.331374, 0.313421, 0.083459, 0.355738, 0.339582
14799.999952316284, -0.227323, 1.087504, 0.37158, 0.115209, 0.298057, 0.298825
14809.999942779541, -0.339594, 0.928661, 0.356697, -0.188343, 0.207667, 0.36229
14819.999933242798, -0.440389, 0.890317, 0.285981, -0.368258, 0.293475, 0.457539
14829.999923706055, -0.659375, 0.793018, 0.229272, -0.515575, 0.388775, 0.528425
14839.999914169312, -1.122247, 0.569151, 0.195707, -0.635971, 0.44981, 0.540569
14849.999904632568, -1.735359, 0.052764, 0.13425, -0.785078, 0.580628, 0.433045
14859.999895095825, -2.151868, -0.562065, 0.008612, -0.983908, 1.043776, 0.196644
14869.999885559082, -2.577743, -1.258591, -0.114556, -1.112748, 1.352038, -0.032191
14879.999876022339, -3.317047, -2.065341, -0.149631, -1.1251, 1.146332, -0.127715
14889.999866485596, -4.224325, -2.557637, 0.093325, -0.897287, 0.850902, -0.081043
14899.999856948853, -5.024969, -3.092334, 0.453823, -0.47135, 0.626998, -0.020737
14909.99984741211, -5.259486, -2.978849, 0.612866, -0.227368, 0.341305, -0.104439
14919.999837875366, -5.000026, -1.809004, 0.363838, -0.095571, 0.117744, -0.094285
14939.99981880188, -4.536754, -0.71071, -0.052744, 0.175691, 0.225421, -0.064087
14949.999809265137, -3.978124, -0.784013, -0.345149, 0.384575, 0.419798, -0.16697
14959.999799728394, -3.52346, -0.525833, -0.572291, 0.28207, 0.511768, -0.328557
14970.00002861023, -3.330566, -0.236978, -0.811087, 0.114772, 0.487962, -0.334528
14980.000019073486, -3.257286, -0.269254, -1.036379, -0.40521, 0.71686, -0.533103
14990.000009536743, -3.140836, -1.171541, -1.301551, -0.584335, 0.911448, -0.605911
15000.0, -3.080255, -2.185255, -1.591404, -0.743868, 1.043931, -0.666838
15009.999990463257, -3.147993, -3.256653, -1.878457, -0.727187, 0.994762, -0.827017
15019.999980926514, -3.443994, -4.056919, -1.925638, -0.686756, 0.728687, -1.050374
15029.99997138977, -3.631213, -4.300829, -1.878844, -0.587945, 0.450544, -1.122009
15039.999961853027, -3.637943, -3.972099, -1.857509, -0.526437, 0.288065, -1.057299
15049.999952316284, -3.516846, -3.677994, -1.891387, -0.417387, 0.204534, -0.879619
15059.999942779541, -3.206901, -3.73863, -1.958249, -0.314481, 0.163843, -0.745773
15069.999933242798, -2.76295, -4.102009, -2.103919, -0.15915, 0.125213, -0.730057
15079.999923706055, -2.20312, -4.580197, -2.336735, -0.069793, 0.058318, -0.755371
15089.999914169312, -1.691907, -5.003441, -2.666843, -0.058576, -0.019646, -0.739982
15099.999904632568, -1.436466, -5.473126, -2.806081, -0.065661, -0.091871, -0.640438
15109.999895095825, -1.374342, -5.902847, -2.691229, -0.065903, -0.139666, -0.625635
15119.999885559082, -1.361745, -5.860638, -2.409675, -0.055781, -0.164883, -0.694224
15129.999876022339, -1.373903, -5.438699, -2.008564, -0.022827, -0.208613, -0.707004
15149.999856948853, -1.301303, -4.745726, -1.571558, 0.052251, -0.334724, -0.685476
15159.99984741211, -1.111762, -4.004365, -1.215854, 0.024302, -0.384635, -0.64821
15169.999837875366, -0.898509, -3.391443, -1.009719, 0.035939, -0.396173, -0.620292
15179.999828338623, -0.739129, -2.984331, -0.925985, 0.103038, -0.357388, -0.630235
15189.99981880188, -0.65322, -2.699757, -0.881717, 0.221308, -0.315226, -0.622906
15199.999809265137, -0.61213, -2.491871, -0.867463, 0.338931, -0.291513, -0.611513
15209.999799728394, -0.56397, -2.366843, -0.848029, 0.459805, -0.290613, -0.604967
15220.00002861023, -0.490409, -2.255374, -0.815734, 0.556839, -0.316171, -0.594182
15230.000019073486, -0.37358, -2.024601, -0.675675, 0.588552, -0.387248, -0.577553
15240.000009536743, -0.211994, -1.706259, -0.476351, 0.588407, -0.47773, -0.539359
15250.0, -0.033595, -1.150437, -0.269755, 0.485879, -0.543862, -0.469339
15259.999990463257, 0.127255, -0.615382, -0.105988, 0.446825, -0.497966, -0.397878
15269.999980926514, 0.154678, -0.15282, -0.092551, 0.314762, -0.484633, -0.302725
15279.99997138977, 0.044917, 0.110052, -0.107158, 0.229263, -0.410157, -0.195698
15289.999961853027, -0.270797, 0.231196, -0.179989, 0.183424, -0.324832, -0.079905
15299.999952316284, -0.635333, 0.159365, -0.28093, -0.021477, -0.13197, 0.315851
15309.999942779541, -0.871009, -0.191344, -0.361811, -0.127283, -0.002579, 0.508006
15319.999933242798, -0.822557, -0.525898, -0.395937, -0.27432, 0.071111, 0.653959
15329.999923706055, -0.595948, -0.590726, -0.465158, -0.477701, 0.149448, 0.784799
15349.999904632568, -0.353463, -0.470246, -0.646433, -0.685959, 0.195667, 0.753634
15359.999895095825, -0.260126, -0.195117, -0.795678, -0.833737, 0.262805, 0.543185
15369.999885559082, -0.353896, 0.098583, -0.934446, -0.851791, 0.183208, 0.332609
15379.999876022339, -0.632438, 0.167532, -0.95067, -0.756736, 0.107709, 0.257045
15389.999866485596, -0.915382, -0.108987, -0.918199, -0.524767, 0.002557, 0.346189
15399.999856948853, -0.970763, -0.682428, -0.855354, -0.284476, -0.137253, 0.416703
15409.99984741211, -0.734581, -1.225939, -0.760598, -0.06082, -0.252923, 0.388473
15419.999837875366, -0.317859, -1.476646, -0.64978, 0.105291, -0.398092, 0.316897
15429.999828338623, 0.118907, -1.422194, -0.489861, 0.16946, -0.583869, 0.206051
15439.99981880188, -0.03899, -0.854752, -0.434264, 0.166323, -0.758449, 0.079896
15449.999809265137, -0.678549, 1.207854, 0.003681, 0.298813, -0.79192, 0.028462
15459.999799728394, 0.578545, 1.915707, 1.278033, 0.999328, -0.297315, 0.595542
15470.00002861023, -1.293941, 2.317976, 0.780611, 2.525708, 3.104525, -1.466176
15480.000019073486, -4.476249, 2.716836, 0.337924, 1.601773, 4.473218, 0.343603
15490.000009536743, -5.049375, 0.760464, 0.657023, 0.784664, 3.387909, 0.644078
15500.0, -2.433894, -1.670281, 0.848648, 0.852031, 1.364041, -0.413728
15509.999990463257, 0.799053, 0.503168, 0.737213, -0.333774, -1.00664, -1.937727
15519.999980926514, 2.472507, 3.534322, 0.164432, -0.378434, -2.404307, -2.803425
15529.99997138977, 2.07523, 4.613535, -0.65549, 0.325687, -2.585526, -1.884448
15539.999961853027, 2.332363, 5.313909, -1.10635, 0.22593, -1.510288, -0.070257
15559.999942779541, 3.389146, 5.605005, -1.433283, 0.008532, -0.190956, 0.074246
15569.999933242798, 3.612712, 5.145204, -1.739945, -0.133501, 0.684188, -1.098397
15579.999923706055, 3.104537, 3.361676, -1.778497, -0.321788, 1.345557, -1.328567
15589.999914169312, 2.311776, 1.675561, -1.402128, -0.517702, 2.01218, -0.9616
15599.999904632568, 2.042363, 1.19996, -1.070526, -0.455284, 2.016715, -0.293188
15609.999895095825, 2.292386, 1.408059, -0.641171, -0.126759, 1.144734, -0.099097
15619.999885559082, 2.59496, 1.802546, -0.279205, 0.259917, 0.142556, -0.284627
15629.999876022339, 2.810207, 2.179005, -0.186789, 0.625769, -0.703198, -0.269098
15639.999866485596, 2.913047, 2.687495, -0.139924, 0.495586, -0.66118, -0.175886
15649.999856948853, 2.949892, 3.392096, 0.067022, 0.350002, -0.574098, -0.069449
15659.99984741211, 2.874746, 4.177127, 0.188822, 0.210522, -0.562572, -0.075536
15669.999837875366, 2.712996, 4.498041, 0.438625, 0.059318, -0.32125, -0.198976
15679.999828338623, 2.702322, 4.830085, 0.358052, 0.123057, 0.015188, -0.040384
15689.99981880188, 2.628023, 4.783935, 0.205678, -0.009732, 0.284352, -0.062913
15699.999809265137, 2.524605, 4.316455, -0.011138, -0.041615, 0.365433, -0.055951
15709.999799728394, 2.327206, 3.758536, -0.275616, -0.179587, 0.386972, -0.155253
15720.00002861023, 1.963803, 3.416198, -0.413673, -0.298401, 0.254421, -0.255725
15730.000019073486, 1.612167, 3.341533, -0.31692, -0.310948, 0.056065, -0.270902
15740.000009536743, 1.305884, 3.156101, -0.104808, -0.294372, -0.144494, -0.249402
15759.999990463257, 1.108659, 2.925456, 0.120679, -0.264345, -0.303336, -0.261761
15769.999980926514, 1.145636, 2.765041, 0.251472, -0.216214, -0.354145, -0.181872
15779.99997138977, 1.343203, 2.716276, 0.309111, -0.169607, -0.319318, -0.024027
15789.999961853027, 1.51451, 2.771625, 0.320461, -0.125266, -0.255529, 0.065506
15799.999952316284, 1.569649, 2.678127, 0.301986, 0.08059, -0.058529, 0.130619
15809.999942779541, 1.54723, 2.637512, 0.263101, 0.00135, 0.033742, 0.108564
15819.999933242798, 1.403783, 2.432795, 0.239957, -0.059972, -0.03682, 0.091888
15829.999923706055, 1.232694, 2.217645, 0.260742, -0.070557, 0.018614, 0.123852
15839.999914169312, 1.10923, 2.049444, 0.320669, -0.079293, 0.087111, 0.203853
15849.999904632568, 0.987301, 1.851547, 0.383572, -0.090742, 0.122813, 0.265344
15859.999895095825, 0.858543, 1.708166, 0.429512, -0.093142, 0.10772, 0.253701
15869.999885559082, 0.807948, 1.575546, 0.428567, -0.086185, 0.07734, 0.214566
15879.999876022339, 0.872144, 1.457417, 0.404506, -0.049804, 0.039346, 0.181855
15889.999866485596, 0.992756, 1.385457, 0.371895, -0.026959, 0.001305, 0.141609
15899.999856948853, 1.102005, 1.313389, 0.344027, -0.036052, -0.015019, 0.079262
15909.99984741211, 1.137504, 1.301105, 0.359465, -0.083075, 0.015207, 0.045978
15919.999837875366, 1.101985, 1.324, 0.405171, -0.104024, 0.085495, 0.041043
15929.999828338623, 1.041455, 1.32648, 0.507277, -0.040465, 0.107629, 0.01931
15939.99981880188, 1.008043, 1.405658, 0.62565, 0.056103, 0.112954, 0.031377
15949.999809265137, 1.043173, 1.585581, 0.724916, 0.200034, 0.002224, 0.085776
15970.00002861023, 1.079046, 1.820116, 0.801194, 0.399223, -0.147573, 0.098273
15980.000019073486, 1.052728, 2.080663, 0.828304, 0.395981, -0.122199, 0.08158
15990.000009536743, 1.017787, 2.305977, 0.774938, 0.341985, -0.060974, 0.082652
16000.0, 1.042012, 2.544591, 0.65352, 0.277842, 0.001195, 0.083557
16009.999990463257, 1.090857, 2.711801, 0.511587, 0.183796, -0.031943, 0.082311
16019.999980926514, 1.137075, 2.753856, 0.397484, 0.063795, -0.106541, 0.065009
16029.99997138977, 1.180317, 2.705625, 0.282409, -0.021057, -0.117595, 0.046541
16039.999961853027, 1.200639, 2.54082, 0.189821, -0.13867, -0.061967, 0.099654
16049.999952316284, 1.212454, 2.475119, 0.070908, -0.30825, -0.007315, 0.19217
16059.999942779541, 1.205968, 2.208318, 0.028713, -0.429298, 0.109523, 0.248846
16069.999933242798, 1.216879, 1.97724, 0.015601, -0.456352, 0.303766, 0.217911
16079.999923706055, 1.123025, 1.746218, 0.067204, -0.417438, 0.317955, 0.285753
16089.999914169312, 0.934451, 1.650803, 0.101659, -0.339391, 0.286599, 0.426807
16099.999904632568, 0.627597, 1.500509, 0.107125, -0.205598, 0.380368, 0.539473
16109.999895095825, 0.27431, 1.717188, -0.029184, -0.197217, 0.543663, 0.555211
16119.999885559082, -0.067979, 1.695243, -0.163759, -0.129205, 0.825302, 0.546514
16129.999876022339, -0.60917, 1.723686, -0.402626, -0.014614, 0.834856, 0.576117
16139.999866485596, -1.350438, 1.530563, -0.613658, -0.006004, 0.830771, 0.582644
16149.999856948853, -2.150278, 1.405327, -0.705264, -0.011902, 0.787692, 0.567888
16159.99984741211, -2.907032, 1.280606, -0.680969, -0.052205, 0.684474, 0.541662
16179.999828338623, -3.652225, 1.244402, -0.878763, -0.062497, 0.486894, 0.525075
16189.99981880188, -4.067762, 1.39777, -0.73895, 0.026452, 0.488457, 0.451297
16199.999809265137, -4.208425, 1.741113, -0.640076, 0.131952, 0.122662, 0.379405
16209.999799728394, -3.852422, 2.194679, -0.644758, 0.178318, -0.036504, 0.361658
16220.00002861023, -3.236193, 2.495314, -0.659334, 0.334942, 0.176707, 0.200499
16230.000019073486, -2.808748, 2.451482, -0.582515, 0.426352, 0.527641, 0.036222
16240.000009536743, -2.642066, 2.194247, -0.462933, 0.456006, 0.754493, -0.041822
16250.0, -2.746549, 1.604334, -0.388255, 0.478118, 0.802786, -0.177901
16259.999990463257, -2.968823, 0.887693, -0.473803, 0.518342, 0.678207, -0.285356
16269.999980926514, -3.123289, 0.495483, -0.561396, 0.481188, 0.448467, -0.304622
16279.99997138977, -3.215052, 0.283598, -0.723489, 0.425949, 0.29898, -0.29328
16289.999961853027, -3.350187, 0.252399, -0.932184, 0.174914, 0.276671, -0.453006
16299.999952316284, -3.62428, 0.087696, -1.100159, 0.09493, 0.289823, -0.539079
16309.999942779541, -3.883399, -0.187549, -1.201049, 0.064483, 0.292771, -0.561916
16319.999933242798, -3.908467, -0.220396, -1.283029, 0.018356, 0.234573, -0.334271
16329.999923706055, -3.995631, -0.492225, -1.226961, -0.097658, 0.183043, -0.102979
16339.999914169312, -4.071379, -1.187068, -1.153776, -0.144198, 0.167467, -0.018236
16349.999904632568, -4.034023, -1.674859, -1.06283, -0.290884, 0.201825, -0.138502
16359.999895095825, -4.036858, -2.039753, -0.909537, -0.339974, 0.206005, -0.179165
16379.999876022339, -4.094178, -2.51589, -0.655866, -0.310977, 0.094723, -0.408737
16389.999866485596, -4.018681, -2.865304, -0.376605, -0.215057, -0.065962, -0.636528
16399.999856948853, -3.761734, -3.031436, -0.144424, -0.089893, -0.204837, -0.727993
16409.99984741211, -3.404844, -2.933615, 0.094556, -0.007986, -0.31297, -0.745756
16419.999837875366, -2.956401, -2.624866, 0.31658, 0.085855, -0.385248, -0.692702
16429.999828338623, -2.453528, -2.190761, 0.523782, 0.125395, -0.420651, -0.615499
16439.99981880188, -1.915673, -1.709699, 0.760132, 0.121392, -0.503197, -0.572079
16449.999809265137, -1.391645, -1.396856, 0.844588, 0.046755, -0.622939, -0.522887
16459.999799728394, -0.867669, -1.230417, 0.839531, -0.039683, -0.629111, -0.525797
16470.00002861023, -0.353988, -1.206057, 0.665021, -0.08861, -0.649126, -0.553407
16480.000019073486, 0.147244, -1.207401, 0.450291, -0.126663, -0.53996, -0.571616
16490.000009536743, 0.558276, -1.147705, 0.265117, -0.110286, -0.493664, -0.584931
16500.0, 0.91307, -1.011876, 0.103602, -0.13968, -0.512478, -0.569224
16509.999990463257, 1.278884, -0.837629, -0.05963, -0.143193, -0.526672, -0.551807
16519.999980926514, 1.676237, -0.641994, -0.097669, -0.127675, -0.578318, -0.517164
16529.99997138977, 2.129387, -0.464904, -0.096569, -0.095061, -0.673307, -0.43457
16539.999961853027, 2.672115, -0.276133, -0.096827, -0.064509, -0.759618, -0.296383
16549.999952316284, 3.069509, -0.078429, -0.087068, 0.018609, -0.826654, -0.099119
16559.99994277954, 2.977021, 0.099847, -0.03009, 0.059575, -0.811628, 0.122882
16569.999933242798, 2.453567, 0.024375, 0.039667, 0.083439, -0.61645, 0.377543
16589.99991416931, 1.825568, -0.672034, -0.095006, 0.14361, -0.223906, 0.634889
