timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478537196.54,-0.023384,0.381144,0.983840,0.341721,-0.180783,-0.028946,-0.021704,-0.371983,-0.927986,-0.117197,0.082905,-0.106560,3.907317,-0.364440,-20.051683,,,,,,
1478537196.55,-0.027083,0.387899,0.983169,0.753249,-0.438744,-0.087332,-0.025068,-0.378245,-0.925366,-0.142077,0.098200,-0.144626,3.907317,-0.364440,-20.051683,,,,,,
1478537196.56,-0.034114,0.399497,0.982087,1.197434,-0.816455,-0.146904,-0.031422,-0.388955,-0.920721,-0.164318,0.107384,-0.199076,3.811523,-0.551117,-20.065853,,,,,,
1478537196.58,-0.046246,0.412058,0.979645,1.112686,-1.385693,-0.308995,-0.042360,-0.400496,-0.915319,-0.154387,0.112914,-0.205027,3.811523,-0.551117,-20.065853,,,,,,
1478537196.59,-0.056861,0.419570,0.974903,0.578365,-0.989275,-0.477934,-0.051901,-0.407368,-0.911788,-0.097925,0.140629,0.008773,3.402137,-1.018991,-20.121059,,,,,,
1478537196.60,-0.057672,0.424246,0.970278,0.360206,-0.039071,-0.394102,-0.052530,-0.411633,-0.909834,-0.134680,0.174695,0.026778,3.402137,-1.018991,-20.121059,,,,,,
1478537196.61,-0.054671,0.424298,0.967631,-0.014812,0.381714,-0.261894,-0.049798,-0.411681,-0.909966,-0.185416,0.161285,0.053597,3.105708,-1.225283,-20.157459,,,,,,
1478537196.62,-0.048045,0.422312,0.964982,-0.233589,0.555596,-0.214024,-0.043807,-0.409871,-0.911091,-0.222444,0.196766,-0.017467,3.147181,-1.216070,-20.151585,,,,,,
1478537196.63,-0.041815,0.420398,0.962712,-0.157176,0.491450,-0.178724,-0.038163,-0.408124,-0.912129,-0.184463,0.141278,-0.019619,3.147181,-1.216070,-20.151585,,,,,,
1478537196.64,-0.035421,0.421011,0.960690,0.136619,0.548926,-0.185264,-0.032321,-0.408684,-0.912104,-0.152448,0.121300,-0.014746,3.370460,-1.119274,-20.121063,,,,,,
1478537196.65,-0.032184,0.422611,0.959382,0.522290,0.490130,-0.271908,-0.029347,-0.410143,-0.911549,-0.164012,0.139284,-0.059780,3.370460,-1.119274,-20.121063,,,,,,
1478537196.66,-0.029970,0.432238,0.955908,1.051918,-0.119425,-0.347183,-0.027209,-0.418904,-0.907623,-0.240003,0.202763,-0.112839,3.540256,-1.150705,-20.090107,,,,,,
1478537196.67,-0.039024,0.448836,0.952113,1.744000,-1.367737,-0.377442,-0.035150,-0.433917,-0.900267,-0.299841,0.263736,-0.149553,3.540256,-1.150705,-20.090107,,,,,,
1478537196.68,-0.063610,0.472253,0.949869,2.355500,-2.767273,-0.277534,-0.056610,-0.454894,-0.888745,-0.257340,0.327422,-0.012012,3.351711,-1.646616,-20.087921,,,,,,
1478537196.69,-0.100655,0.499642,0.950070,2.640952,-3.729813,-0.171313,-0.088201,-0.479111,-0.873312,-0.220972,0.421601,0.158315,3.351711,-1.646616,-20.087921,,,,,,
1478537196.70,-0.145919,0.525685,0.951777,2.381552,-4.380601,-0.173884,-0.125770,-0.501805,-0.855788,-0.213647,0.491918,0.303435,2.104097,-2.649819,-20.149967,,,,,,
1478537196.71,-0.194555,0.544153,0.953841,1.493101,-4.459713,-0.079900,-0.165406,-0.517693,-0.839425,0.082933,0.380242,0.808007,2.104097,-2.649819,-20.149967,,,,,,
1478537196.72,-0.236007,0.549626,0.957650,0.287442,-3.506640,0.276618,-0.199385,-0.522368,-0.829082,0.548628,0.190993,0.784481,0.260212,-3.543178,-20.120838,,,,,,
1478537196.73,-0.272059,0.546584,0.961087,-0.312492,-3.225210,0.350285,-0.229565,-0.519772,-0.822884,-0.209018,0.577496,0.272530,0.260212,-3.543178,-20.120838,,,,,,
1478537196.74,-0.306306,0.539898,0.964063,-0.619446,-3.072054,0.446290,-0.258648,-0.514049,-0.817836,-0.106571,0.556560,0.264079,-1.242030,-3.616851,-20.071016,,,,,,
1478537196.75,-0.339015,0.530232,0.967919,-0.797952,-2.860882,0.646192,-0.286895,-0.505733,-0.813588,-0.056550,0.581158,0.252064,-1.242030,-3.616851,-20.071016,,,,,,
1478537196.76,-0.369402,0.520073,0.974294,-0.675889,-2.496157,0.889541,-0.313320,-0.496944,-0.809245,0.008586,0.631068,0.200572,-2.550194,-3.319679,-19.998655,,,,,,
1478537196.78,-0.399522,0.511648,0.984535,-0.333200,-2.361502,1.149771,-0.339165,-0.489615,-0.803271,0.117333,0.702414,0.260440,-3.121393,-3.142914,-19.946152,,,,,,
1478537196.79,-0.432846,0.505249,0.999127,0.021689,-2.596672,1.426231,-0.367046,-0.484025,-0.794353,0.221966,0.707673,0.365993,-3.121393,-3.142914,-19.946152,,,,,,
1478537196.80,-0.475704,0.499505,1.018224,0.250712,-3.434105,1.760099,-0.402010,-0.478991,-0.780356,0.304415,0.735751,0.524451,-4.217980,-2.945274,-19.773819,,,,,,
1478537196.81,-0.530757,0.491700,1.041566,0.299433,-4.437767,2.172662,-0.446219,-0.472125,-0.760254,0.344031,0.821292,0.634415,-4.217980,-2.945274,-19.773819,,,,,,
1478537196.82,-0.595788,0.480425,1.068363,0.293645,-5.140024,2.586710,-0.497637,-0.462157,-0.734009,0.335771,0.877989,0.651612,-5.851811,-2.850357,-19.367542,,,,,,
1478537196.83,-0.667471,0.463994,1.098437,0.225610,-5.648206,3.111870,-0.553556,-0.447523,-0.702352,0.308988,0.865751,0.566961,-5.851811,-2.850357,-19.367542,,,,,,
1478537196.84,-0.744043,0.441856,1.130327,0.141137,-6.027095,3.545079,-0.612223,-0.427618,-0.665076,0.264430,0.887395,0.499381,-8.106804,-2.556074,-18.579994,,,,,,
1478537196.85,-0.820830,0.412081,1.160812,-0.270597,-6.113726,3.989479,-0.670460,-0.400517,-0.624556,0.163349,0.811955,0.350081,-8.106804,-2.556074,-18.579994,,,,,,
1478537196.86,-0.893393,0.372134,1.186071,-1.004632,-5.899315,4.433956,-0.725869,-0.363604,-0.583871,0.066522,0.689242,0.257638,-10.561172,-1.839849,-17.393864,,,,,,
1478537196.87,-0.955654,0.322769,1.202523,-1.864757,-5.175803,4.690184,-0.774518,-0.317193,-0.547275,-0.067019,0.599786,0.152851,-10.561172,-1.839849,-17.393864,,,,,,
1478537196.88,-1.003780,0.265533,1.209589,-2.696454,-4.102201,4.953176,-0.813945,-0.262424,-0.518293,-0.201451,0.483386,0.048719,-12.667112,-0.309494,-16.028675,,,,,,
1478537196.89,-1.038128,0.202869,1.209168,-3.272107,-3.003702,5.086987,-0.843789,-0.201480,-0.497419,-0.193733,0.424014,-0.014345,-12.667112,-0.309494,-16.028675,,,,,,
1478537196.90,-1.061532,0.137784,1.203589,-3.597078,-2.121759,5.123825,-0.864829,-0.137348,-0.482915,-0.186212,0.403522,-0.088679,-13.828598,1.998765,-14.907875,,,,,,
1478537196.91,-1.080064,0.070839,1.195952,-3.700850,-1.797354,5.294686,-0.879776,-0.070779,-0.470090,-0.243424,0.325876,-0.173648,-13.828598,1.998765,-14.907875,,,,,,
1478537196.92,-1.099753,0.001396,1.188976,-3.602925,-1.957150,5.687583,-0.891094,-0.001396,-0.453816,-0.799046,-0.442970,-0.333583,-14.101446,4.622516,-14.044624,,,,,,
1478537196.93,-1.127150,-0.074760,1.190522,-2.879367,-3.031164,6.855535,-0.900670,0.074690,-0.428037,-1.555263,-1.202620,-0.437961,-14.101446,4.622516,-14.044624,,,,,,
1478537196.94,-1.167657,-0.155454,1.185295,-3.969521,-3.668365,6.264307,-0.908742,0.154828,-0.387577,-0.376963,1.146808,0.006809,-13.970871,7.369361,-12.960604,,,,,,
1478537196.95,-1.195399,-0.205085,1.160597,-3.764631,-1.656103,2.736678,-0.910865,0.203650,-0.358959,-1.244683,0.599969,-0.576878,-13.891523,8.840324,-12.097280,,,,,,
1478537196.96,-1.208181,-0.239067,1.139301,-2.745894,-0.783096,2.448431,-0.908381,0.236796,-0.344632,-0.441701,-0.039347,-1.504153,-13.891523,8.840324,-12.097280,,,,,,
1478537196.97,-1.224455,-0.278065,1.133279,-1.470671,-1.554757,3.499050,-0.904490,0.274495,-0.326420,-0.128164,-0.010915,-1.267406,-13.666607,10.520391,-10.955142,,,,,,
1478537196.99,-1.240509,-0.314253,1.139761,-0.342324,-1.751925,3.343285,-0.899624,0.309106,-0.308433,-0.417240,-0.000009,-1.152093,-13.666607,10.520391,-10.955142,,,,,,
1478537197.00,-1.258323,-0.345338,1.152129,0.236544,-2.234086,3.154963,-0.895396,0.338515,-0.289264,-0.445714,-0.194304,-0.968076,-13.221292,11.740023,-10.239105,,,,,,
1478537197.01,-1.282247,-0.376659,1.168823,0.646849,-3.026909,3.315312,-0.891454,0.367816,-0.264614,-0.524363,-0.133960,-0.826146,-13.221292,11.740023,-10.239105,,,,,,
1478537197.02,-1.308769,-0.406070,1.189834,1.136913,-3.328922,3.111630,-0.887323,0.395002,-0.237974,-0.818030,-0.083081,-0.720522,-12.910589,12.555944,-9.650642,,,,,,
1478537197.03,-1.334411,-0.431236,1.214053,1.542532,-3.389211,2.780002,-0.883187,0.417994,-0.212750,-0.966255,-0.161616,-0.656864,-12.910589,12.555944,-9.650642,,,,,,
1478537197.04,-1.357476,-0.455951,1.241028,1.780297,-3.275578,2.819536,-0.877492,0.440316,-0.190079,-0.729091,-0.283395,-0.357528,-12.750082,13.127418,-9.087149,,,,,,
1478537197.05,-1.380680,-0.480024,1.269038,1.892857,-3.451677,2.665921,-0.871002,0.461800,-0.167616,-0.683471,-0.350625,-0.226564,-12.750082,13.127418,-9.087149,,,,,,
1478537197.06,-1.405758,-0.503029,1.295171,1.693112,-3.591506,2.534167,-0.864222,0.482081,-0.143939,-0.517050,-0.321238,-0.095182,-12.601733,13.527147,-8.699569,,,,,,
1478537197.07,-1.433472,-0.530891,1.315136,1.051601,-3.546299,3.018404,-0.854238,0.506302,-0.118051,-0.394389,-0.363571,-0.060797,-12.601733,13.527147,-8.699569,,,,,,
1478537197.08,-1.462949,-0.566401,1.326306,0.312045,-3.260196,3.608765,-0.838935,0.536599,-0.090829,-0.518700,-0.398888,-0.097006,-12.455345,13.972520,-8.191642,,,,,,
1478537197.09,-1.490000,-0.607234,1.328762,-0.314803,-2.480304,3.944675,-0.818550,0.570598,-0.066280,-0.702140,-0.409282,-0.181126,-12.455345,13.972520,-8.191642,,,,,,
1478537197.10,-1.510749,-0.648227,1.324574,-0.661250,-1.483160,3.797743,-0.795719,0.603774,-0.047839,-0.874935,-0.342543,-0.258238,-11.841231,14.886247,-7.460217,,,,,,
1478537197.11,-1.522535,-0.684259,1.317151,-0.739716,-0.422779,3.237844,-0.773985,0.632099,-0.037382,-0.998002,-0.217777,-0.368135,-11.359065,15.403702,-7.153149,,,,,,
1478537197.12,-1.523493,-0.712756,1.310515,-0.545967,0.541915,2.488485,-0.755716,0.653922,-0.035775,-1.002631,-0.060874,-0.423606,-11.359065,15.403702,-7.153149,,,,,,
1478537197.13,-1.513692,-0.732123,1.308244,-0.149057,1.231952,1.605652,-0.742544,0.668450,-0.042449,-0.993158,-0.000054,-0.401994,-10.377138,16.198795,-6.883600,,,,,,
1478537197.14,-1.494735,-0.741391,1.311472,0.262404,1.700047,0.655642,-0.735397,0.675315,-0.056043,-0.963745,0.057779,-0.333712,-10.377138,16.198795,-6.883600,,,,,,
1478537197.15,-1.468736,-0.742927,1.318423,0.524144,2.155263,0.097379,-0.732659,0.676446,-0.075036,-0.766684,-0.073480,-0.143562,-9.711836,16.493744,-7.148886,,,,,,
1478537197.16,-1.435544,-0.742964,1.325456,0.432756,2.900620,0.073666,-0.729741,0.676474,-0.099306,-0.528423,-0.281866,0.166429,-9.711836,16.493744,-7.148886,,,,,,
1478537197.17,-1.402833,-0.744545,1.322753,-0.522458,3.355666,0.129461,-0.725048,0.677637,-0.122940,-0.424244,-0.251139,0.733963,-9.296608,16.443621,-7.787830,,,,,,
1478537197.19,-1.390590,-0.750208,1.297682,-2.240686,2.431270,0.293190,-0.719701,0.681791,-0.131117,-0.317866,-0.428938,0.985090,-9.296608,16.443621,-7.787830,,,,,,
1478537197.20,-1.398795,-0.758382,1.262585,-2.441659,1.326866,0.304026,-0.715238,0.687747,-0.124250,-0.605960,-0.064533,-0.020541,-8.726918,16.647367,-8.010990,,,,,,
1478537197.21,-1.404471,-0.761628,1.239517,-1.296805,0.808977,-0.081566,-0.713726,0.690100,-0.119818,-0.686252,-0.020026,-0.531061,-8.726918,16.647367,-8.010990,,,,,,
1478537197.22,-1.407900,-0.756806,1.234645,0.087036,-0.320567,-0.647163,-0.717408,0.686603,-0.117908,-0.642379,-0.108371,-0.719403,-8.458589,17.019947,-7.499576,,,,,,
1478537197.23,-1.413593,-0.745021,1.245480,1.160866,-1.512505,-1.075139,-0.726009,0.677987,-0.115080,-0.469562,-0.196771,-0.577196,-8.458589,17.019947,-7.499576,,,,,,
1478537197.24,-1.422509,-0.730875,1.266071,1.761030,-2.369593,-1.076536,-0.736419,0.667521,-0.110009,-0.309311,-0.210597,-0.419074,-8.823195,16.832100,-7.503438,,,,,,
1478537197.25,-1.434943,-0.719834,1.293388,2.180926,-3.065887,-0.625782,-0.744987,0.659260,-0.101837,-0.194267,-0.164783,-0.398804,-9.189951,16.597195,-7.586030,,,,,,
1478537197.26,-1.449327,-0.712272,1.327438,2.619010,-3.566154,-0.382892,-0.751302,0.653555,-0.091712,-0.080714,0.181193,-0.156412,-9.189951,16.597195,-7.586030,,,,,,
1478537197.27,-1.461194,-0.701670,1.363332,2.678554,-3.229163,-0.851321,-0.759183,0.645494,-0.083543,-0.102619,0.391951,-0.094634,-9.906249,16.111259,-7.730686,,,,,,
1478537197.28,-1.470373,-0.687090,1.395671,2.431318,-2.749461,-1.158563,-0.769200,0.634290,-0.077507,0.049855,0.148913,-0.211510,-9.906249,16.111259,-7.730686,,,,,,
1478537197.29,-1.478859,-0.675256,1.424553,2.158859,-2.463542,-0.798161,-0.777250,0.625098,-0.071660,0.329603,-0.151129,-0.169917,-10.719338,15.484493,-7.924403,,,,,,
1478537197.30,-1.488005,-0.669669,1.450454,1.910050,-2.388370,-0.214324,-0.781342,0.620727,-0.064837,0.413483,-0.195891,-0.211912,-10.719338,15.484493,-7.924403,,,,,,
1478537197.31,-1.498294,-0.670698,1.474557,1.755732,-2.421710,0.399691,-0.781330,0.621533,-0.056748,0.508579,-0.151868,-0.267212,-11.339052,14.984636,-8.022250,,,,,,
1478537197.32,-1.509533,-0.679294,1.499466,1.829068,-2.611637,1.120204,-0.776557,0.628244,-0.047634,0.561561,-0.167856,-0.319660,-11.339052,14.984636,-8.022250,,,,,,
1478537197.33,-1.521756,-0.695665,1.529082,2.192923,-3.075861,1.872845,-0.766705,0.640896,-0.037629,0.367779,-0.176556,-0.432234,-11.572224,14.826055,-7.983837,,,,,,
1478537197.34,-1.540374,-0.723522,1.561447,2.188657,-4.123397,3.047013,-0.749132,0.662029,-0.022797,0.505632,-0.372920,-0.051574,-11.572224,14.826055,-7.983837,,,,,,
1478537197.35,-1.569268,-0.760847,1.592486,2.127101,-4.774692,3.682609,-0.724251,0.689535,-0.001107,0.026513,0.021921,0.699395,-11.441507,15.001093,-7.844044,,,,,,
1478537197.36,-1.585935,-0.798475,1.625588,2.318629,-3.350812,3.470011,-0.697720,0.716293,0.010563,-0.114231,0.175400,0.359966,-11.441507,15.001093,-7.844044,,,,,,
1478537197.37,-1.581677,-0.829389,1.660336,2.271618,-1.610433,2.662234,-0.675286,0.737519,0.007348,-0.248816,0.615173,0.094871,-10.983222,15.493065,-7.536823,,,,,,
1478537197.38,-1.568899,-0.846456,1.690593,1.787421,-0.781282,1.227146,-0.662641,0.748937,-0.001257,-0.421466,1.002116,0.062857,-10.983222,15.493065,-7.536823,,,,,,
1478537197.40,-1.557570,-0.846660,1.713324,1.349582,-0.487480,-0.335598,-0.662431,0.749072,-0.008762,-0.354720,0.792997,-0.141262,-10.476815,15.660707,-7.902440,,,,,,
1478537197.41,-1.549788,-0.845180,1.729673,0.767277,-0.384998,0.436743,-0.663450,0.748090,-0.013940,2.248610,0.102145,1.150522,-10.517365,15.543725,-8.077599,,,,,,
1478537197.42,-1.528107,-0.870466,1.732584,0.179218,2.879263,2.269248,-0.643883,0.764629,-0.027504,-0.052543,-0.004299,-0.143639,-10.517365,15.543725,-8.077599,,,,,,
1478537197.43,-1.495861,-0.881784,1.733413,-0.020595,2.830806,0.694867,-0.633991,0.771875,-0.047598,-0.646649,0.041007,-0.191676,-10.017430,15.693396,-8.416553,,,,,,
1478537197.44,-1.472179,-0.881944,1.742976,0.817389,1.000432,-0.009047,-0.632563,0.771976,-0.062585,-0.653051,0.012982,-0.811393,-10.017430,15.693396,-8.416553,,,,,,
1478537197.45,-1.459655,-0.884655,1.769849,1.813624,-1.247186,0.624615,-0.629648,0.773696,-0.070270,-0.063727,0.035905,-0.808530,-9.412971,15.758559,-8.974055,,,,,,
1478537197.46,-1.461704,-0.895769,1.800853,1.648377,-2.976836,1.476830,-0.621204,0.780690,-0.068038,0.258319,-0.052540,-0.202958,-9.412971,15.758559,-8.974055,,,,,,
1478537197.47,-1.477473,-0.915435,1.826889,1.203480,-3.420308,2.124234,-0.606793,0.792828,-0.056793,0.242063,-0.075909,0.199096,-9.451163,15.607246,-9.195614,,,,,,
1478537197.48,-1.493545,-0.935921,1.844377,0.731461,-2.648813,1.955996,-0.591308,0.805146,-0.045770,-0.038330,0.002945,0.106211,-9.451163,15.607246,-9.195614,,,,,,
1478537197.49,-1.507314,-0.953092,1.858872,0.721756,-2.462752,1.590911,-0.577999,0.815210,-0.036742,-0.128804,-0.016458,-0.495530,-9.385813,15.801730,-8.926466,,,,,,
1478537197.50,-1.522183,-0.966210,1.880479,1.254991,-3.371569,1.225165,-0.567750,0.822737,-0.027622,0.054032,-0.138503,-0.441113,-9.385813,15.801730,-8.926466,,,,,,
1478537197.51,-1.543364,-0.976273,1.908670,1.499417,-4.457358,0.961258,-0.559903,0.828416,-0.015364,0.318067,-0.215974,0.093519,-9.396163,15.930536,-8.683321,,,,,,
1478537197.52,-1.572828,-0.986513,1.928288,0.779048,-4.128403,1.032384,-0.551601,0.834107,0.001121,0.579845,-0.328355,0.622720,-9.396163,15.930536,-8.683321,,,,,,
1478537197.53,-1.595562,-0.999742,1.930913,-0.026808,-1.713209,1.335652,-0.540354,0.841331,0.013385,0.634791,-0.425102,0.413312,-9.826814,15.909125,-8.234282,,,,,,
1478537197.54,-1.602101,-1.014552,1.924734,-0.308943,0.308717,1.428678,-0.527741,0.849244,0.016526,0.474290,-0.384523,0.097793,-9.826814,15.909125,-8.234282,,,,,,
1478537197.55,-1.599455,-1.030108,1.917964,-0.261749,0.830120,1.517447,-0.514515,0.857355,0.014749,0.250675,-0.473428,-0.150675,-9.588984,16.193394,-7.955832,,,,,,
1478537197.56,-1.597241,-1.047983,1.915823,0.023383,0.205058,1.784764,-0.499145,0.866418,0.013203,0.198700,-0.517465,-0.196125,-9.266992,16.365395,-7.985401,,,,,,
1478537197.57,-1.597183,-1.069425,1.918508,0.207938,-0.325839,2.105457,-0.480462,0.876924,0.012681,0.145195,-0.453538,-0.057602,-9.266992,16.365395,-7.985401,,,,,,
1478537197.58,-1.598681,-1.092994,1.921326,0.177967,-0.341056,2.274532,-0.459650,0.888008,0.012821,0.136392,-0.472984,0.102658,-8.602744,16.705700,-8.023859,,,,,,
1478537197.60,-1.599559,-1.117152,1.921468,-0.001707,-0.029165,2.262993,-0.438063,0.898856,0.012603,0.162993,-0.316642,0.149644,-8.602744,16.705700,-8.023859,,,,,,
1478537197.61,-1.604053,-1.139409,1.914989,-0.246388,0.185983,2.092711,-0.417901,0.908386,0.013903,0.049981,-0.338913,0.129392,-7.837543,17.076164,-8.027918,,,,,,
1478537197.62,-1.610559,-1.159941,1.906043,-0.262330,0.109433,1.920843,-0.399078,0.916780,0.015877,-0.025711,-0.263780,-0.046272,-7.837543,17.076164,-8.027918,,,,,,
1478537197.63,-1.618226,-1.179361,1.899655,-0.121476,-0.251443,1.848022,-0.381086,0.924362,0.018088,0.066969,-0.261246,0.045678,-7.071613,17.436569,-7.964183,,,,,,
1478537197.64,-1.627762,-1.198549,1.892150,-0.230721,-0.186389,1.828177,-0.363120,0.931512,0.020708,0.326361,-0.373773,0.261305,-7.071613,17.436569,-7.964183,,,,,,
1478537197.65,-1.641146,-1.216464,1.871820,-0.676106,0.857097,1.687619,-0.346106,0.937878,0.024389,0.223044,-0.611493,0.014033,-6.423577,17.725698,-7.874468,,,,,,
1478537197.66,-1.640525,-1.231819,1.849456,-0.537962,2.457497,1.474950,-0.331715,0.943095,0.023168,0.010578,-0.339885,-0.380544,-6.423577,17.725698,-7.874468,,,,,,
1478537197.67,-1.624550,-1.248164,1.834096,-0.360068,2.925739,1.654808,-0.316606,0.948404,0.017035,0.274492,-0.370813,-0.064124,-5.599297,18.030798,-7.810771,,,,,,
1478537197.68,-1.617604,-1.267366,1.814101,-0.554464,2.245931,1.912448,-0.298468,0.954317,0.013981,0.366416,-0.170534,-0.032123,-5.599297,18.030798,-7.810771,,,,,,
1478537197.69,-1.624495,-1.288904,1.789246,-0.524386,1.463813,2.144393,-0.277773,0.960531,0.014930,-0.016355,0.190180,-0.366035,-4.498279,18.284760,-7.931135,,,,,,
1478537197.70,-1.622967,-1.313409,1.775898,-0.125937,1.297155,2.393344,-0.254208,0.967058,0.013274,-0.332721,0.023206,-0.080199,-4.498279,18.284760,-7.931135,,,,,,
1478537197.71,-1.618942,-1.338743,1.771354,0.058416,0.611517,2.440693,-0.229709,0.973196,0.011068,-0.192471,0.044718,0.166865,-3.393662,18.533907,-7.902356,,,,,,
1478537197.72,-1.611302,-1.366291,1.781121,0.430799,-0.453874,2.633304,-0.202916,0.979162,0.008224,0.082631,-0.196569,0.068696,-3.393662,18.533907,-7.902356,,,,,,
1478537197.73,-1.571100,-1.394617,1.829833,1.112330,-0.799107,2.704161,-0.175270,0.984520,0.000053,0.189872,-0.048653,0.004662,-2.359889,18.656790,-7.989059,,,,,,
1478537197.74,-1.514231,-1.418729,1.898677,0.859915,-1.182768,2.121975,-0.151240,0.988460,-0.008564,-0.190603,-0.207851,0.493351,-1.897069,18.637608,-8.155404,,,,,,
1478537197.75,-1.478984,-1.437458,1.946148,0.448241,-0.961102,1.793412,-0.132384,0.991124,-0.012189,0.035963,0.246913,-0.102008,-1.897069,18.637608,-8.155404,,,,,,
1478537197.76,-1.409305,-1.455755,2.022860,0.802427,-0.588438,1.848651,-0.113294,0.993390,-0.018457,-0.050097,0.724566,-0.963980,-1.275909,18.574556,-8.415926,,,,,,
1478537197.77,-1.291082,-1.468418,2.159178,1.150120,-2.093206,1.336980,-0.098227,0.994764,-0.028215,-0.031244,1.186312,-1.013365,-1.275909,18.574556,-8.415926,,,,,,
1478537197.78,-1.202951,-1.475813,2.278178,0.691101,-3.073288,0.940941,-0.088496,0.995493,-0.034105,0.071665,0.946219,-0.324446,-0.833395,18.449291,-8.740655,,,,,,
1478537197.79,-1.199360,-1.479645,2.315228,-0.035239,-3.026054,0.250203,-0.084818,0.995849,-0.033038,-0.494146,1.108262,0.709369,-0.833395,18.449291,-8.740655,,,,,,
1478537197.81,-1.284302,-1.478253,2.248425,-0.646360,-1.329600,-0.447089,-0.088645,0.995721,-0.026115,-0.490320,1.108390,0.702445,-1.109758,18.370068,-8.875752,,,,,,
1478537197.82,-1.392125,-1.472584,2.141529,-0.817792,0.258029,-0.832036,-0.096494,0.995181,-0.017427,-0.082095,1.051801,-0.080626,-1.109758,18.370068,-8.875752,,,,,,
1478537197.83,-1.456637,-1.463399,2.067972,-0.501800,0.914265,-0.994311,-0.106493,0.994238,-0.012210,-0.184370,0.130823,-0.133420,-1.489867,18.476677,-8.594336,,,,,,
1478537197.84,-1.485315,-1.453192,2.030305,-0.216207,0.764911,-0.970497,-0.116905,0.993093,-0.010018,0.001290,-0.273061,-0.146599,-1.489867,18.476677,-8.594336,,,,,,
1478537197.85,-1.461539,-1.446941,2.047304,0.422130,0.652748,-0.414843,-0.122802,0.992340,-0.013471,0.248550,-0.477127,-0.141681,-1.725907,18.522701,-8.449896,,,,,,
1478537197.86,-1.383312,-1.445615,2.119146,0.959574,0.658934,0.112828,-0.122667,0.992175,-0.023271,0.173188,-0.225558,-0.095366,-1.725907,18.522701,-8.449896,,,,,,
1478537197.87,-1.314339,-1.444785,2.182435,0.649921,0.526698,0.028418,-0.121568,0.992071,-0.031879,-0.114806,-0.019186,-0.111523,-1.718986,18.412167,-8.689482,,,,,,
1478537197.88,-1.263049,-1.439365,2.233177,0.793279,-0.028492,-0.461760,-0.124896,0.991375,-0.039698,-0.116941,0.027073,-0.264547,-1.718986,18.412167,-8.689482,,,,,,
1478537197.89,-1.223983,-1.426903,2.276636,0.943383,-0.510699,-1.095342,-0.134860,0.989665,-0.048741,-0.259733,0.142430,-0.239833,-1.701034,18.269442,-8.989100,,,,,,
