timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478536471.65,-1.023173,-1.404976,1.715592,-0.026773,-0.012852,-0.042848,-0.140923,0.986283,-0.085941,0.033990,-0.115815,0.015811,-31.381176,39.102631,-6.056939,,,,,,
1478536471.66,-1.024340,-1.405195,1.713792,-0.043721,0.053338,0.014659,-0.140839,0.986319,-0.085664,0.062608,-0.254142,0.017503,-31.444792,39.078793,-5.878205,,,,,,
1478536471.67,-1.025056,-1.405738,1.712888,-0.034430,0.007401,0.042551,-0.140443,0.986409,-0.085285,0.070374,-0.136967,0.007603,-31.444792,39.078793,-5.878205,,,,,,
1478536471.68,-1.024608,-1.406115,1.713162,-0.011856,0.023728,0.029110,-0.140087,0.986471,-0.085155,0.038402,0.020487,-0.015797,-31.423803,39.096539,-5.872482,,,,,,
1478536471.69,-1.023438,-1.406127,1.713914,0.023283,0.045211,-0.000180,-0.139977,0.986473,-0.085313,-0.007667,0.087792,-0.052672,-31.423803,39.096539,-5.872482,,,,,,
1478536471.70,-1.022362,-1.405943,1.714503,0.006859,0.043971,-0.011434,-0.140040,0.986442,-0.085558,0.000910,0.069542,-0.033857,-31.403835,39.110054,-5.889240,,,,,,
1478536471.71,-1.023571,-1.406028,1.712976,-0.038437,0.025089,-0.004411,-0.140071,0.986456,-0.085345,0.026531,0.061578,-0.028242,-31.403835,39.110054,-5.889240,,,,,,
1478536471.72,-1.026166,-1.406410,1.709883,-0.062653,0.050805,0.008297,-0.139970,0.986519,-0.084786,0.046205,-0.018288,-0.011650,-31.405571,39.105381,-5.910989,,,,,,
1478536471.73,-1.028147,-1.406824,1.706965,-0.058012,0.096574,0.010044,-0.139788,0.986587,-0.084298,0.035891,-0.061111,0.002251,-31.405571,39.105381,-5.910989,,,,,,
1478536471.74,-1.029822,-1.407242,1.703883,-0.063443,0.138585,0.010483,-0.139576,0.986655,-0.083851,0.011066,-0.027747,0.004612,-31.390907,39.118134,-5.904497,,,,,,
1478536471.75,-1.032015,-1.407790,1.700066,-0.085026,0.151979,0.019757,-0.139295,0.986744,-0.083267,-0.006243,-0.001331,-0.001816,-31.390907,39.118134,-5.904497,,,,,,
1478536471.76,-1.034795,-1.408575,1.695672,-0.095021,0.140726,0.027161,-0.138860,0.986871,-0.082484,-0.007838,-0.015741,-0.011067,-31.363705,39.134640,-5.939573,,,,,,
1478536471.77,-1.037690,-1.409023,1.691472,-0.072058,0.111448,-0.003901,-0.138718,0.986943,-0.081857,-0.002808,-0.042653,-0.011374,-31.342321,39.150375,-5.948746,,,,,,
1478536471.78,-1.040842,-1.409379,1.687329,-0.076820,0.079272,-0.004654,-0.138671,0.987001,-0.081241,0.001617,0.021529,-0.012661,-31.342321,39.150375,-5.948746,,,,,,
1478536471.79,-1.046009,-1.409627,1.681361,-0.086869,0.069536,-0.030390,-0.138878,0.987040,-0.080401,0.018318,0.002568,-0.002881,-31.328913,39.160019,-5.955903,,,,,,
1478536471.80,-1.049017,-1.409752,1.677836,-0.048662,0.037458,-0.012127,-0.139012,0.987060,-0.079922,0.024800,-0.026672,-0.001133,-31.328913,39.160019,-5.955903,,,,,,
1478536471.81,-1.023442,-1.412121,1.702292,-0.049040,0.080673,-0.004275,-0.134926,0.987437,-0.082233,0.019829,0.016682,-0.015896,-31.339146,39.155090,-5.934436,,,,,,
1478536471.82,-1.023250,-1.412497,1.701543,-0.020017,0.089179,0.034020,-0.134593,0.987497,-0.082066,-0.004689,0.069205,-0.002926,-31.339146,39.155090,-5.934436,,,,,,
1478536471.84,-1.022020,-1.412640,1.701863,-0.001102,0.088335,0.001193,-0.134372,0.987519,-0.082158,-0.012143,0.013869,-0.010112,-31.157011,39.277832,-6.080543,,,,,,
1478536471.85,-1.022117,-1.412045,1.700956,0.036928,0.063230,-0.073874,-0.134881,0.987425,-0.082451,-0.025199,0.001756,-0.003563,-31.157011,39.277832,-6.080543,,,,,,
1478536471.86,-1.011319,-1.411207,1.711475,0.193966,0.035887,0.053953,-0.134684,0.987293,-0.084342,0.006648,-0.020007,0.007850,-31.163597,39.263348,-6.140051,,,,,,
1478536471.87,-1.005065,-1.412233,1.716873,-0.047812,0.105354,0.148632,-0.133299,0.987455,-0.084640,0.060484,0.068560,0.003448,-31.163597,39.263348,-6.140051,,,,,,
1478536471.88,-1.009743,-1.414862,1.710402,-0.255750,0.191869,0.152755,-0.131494,0.987867,-0.082634,0.040476,0.024401,0.083824,-31.096823,39.297089,-6.261565,,,,,,
1478536471.89,-1.014083,-1.417068,1.704073,-0.158207,0.155693,0.113075,-0.130001,0.988207,-0.080910,-0.067890,-0.032488,0.011422,-31.096823,39.297089,-6.261565,,,,,,
1478536471.90,-1.013826,-1.417745,1.703532,0.003120,0.045964,0.042442,-0.129412,0.988311,-0.080590,-0.058377,-0.082915,-0.038017,-30.954796,39.417778,-6.206450,,,,,,
1478536471.91,-1.011270,-1.417609,1.706301,0.040296,-0.020221,-0.001282,-0.129320,0.988290,-0.080992,0.007402,0.096305,-0.083910,-30.954796,39.417778,-6.206450,,,,,,
1478536471.92,-1.009833,-1.417571,1.707927,0.013810,-0.021801,0.020438,-0.129236,0.988284,-0.081198,0.012765,0.144162,-0.021326,-30.925793,39.437546,-6.225436,,,,,,
1478536471.93,-1.006634,-1.418510,1.711186,-0.016620,0.005541,0.128692,-0.128191,0.988427,-0.081114,-0.021696,0.049919,0.036696,-30.922939,39.439171,-6.229307,,,,,,
1478536471.94,-1.001245,-1.420658,1.716207,-0.058602,0.052636,0.232765,-0.125963,0.988750,-0.080659,0.000506,-0.021770,0.016297,-30.922939,39.439171,-6.229307,,,,,,
1478536471.95,-0.991687,-1.423303,1.724795,-0.017379,0.111758,0.290005,-0.122998,0.989143,-0.080428,0.005612,-0.163032,0.032103,-30.791008,39.544014,-6.218137,,,,,,
1478536471.96,-0.975292,-1.425741,1.740171,0.066037,0.109600,0.312095,-0.119666,0.989498,-0.081080,-0.029947,-0.161632,0.014644,-30.791008,39.544014,-6.218137,,,,,,
1478536471.97,-0.955354,-1.427828,1.759157,0.108995,0.108617,0.312732,-0.116339,0.989797,-0.082258,-0.060007,-0.116491,-0.004916,-30.531853,39.732674,-6.292935,,,,,,
1478536471.98,-0.934395,-1.429601,1.779240,0.122936,0.100249,0.288545,-0.113178,0.990049,-0.083634,-0.077054,-0.086743,0.004991,-30.531853,39.732674,-6.292935,,,,,,
1478536471.99,-0.913851,-1.430902,1.799321,0.147377,0.046305,0.250562,-0.110416,0.990231,-0.085155,-0.079449,-0.032131,0.016247,-30.264000,39.911526,-6.452970,,,,,,
1478536472.00,-0.895300,-1.431475,1.818560,0.171179,-0.081551,0.178251,-0.108374,0.990310,-0.086834,-0.075891,0.044235,0.014507,-30.264000,39.911526,-6.452970,,,,,,
1478536472.01,-0.880056,-1.431088,1.835220,0.203050,-0.126336,0.086256,-0.107334,0.990257,-0.088720,-0.081967,0.123604,0.011022,-30.069593,40.036503,-6.586239,,,,,,
1478536472.02,-0.868159,-1.429390,1.848513,0.250800,-0.116284,-0.044455,-0.107553,0.990019,-0.091077,-0.085913,0.124102,0.036420,-30.069593,40.036503,-6.586239,,,,,,
1478536472.04,-0.860597,-1.426502,1.857174,0.269367,-0.089255,-0.156250,-0.109029,0.989608,-0.093752,-0.070765,0.110368,0.053758,-30.044058,40.037937,-6.693183,,,,,,
1478536472.05,-0.858748,-1.423079,1.859935,0.230032,-0.081349,-0.241577,-0.111419,0.989110,-0.096166,-0.027955,0.096477,0.058370,-30.044058,40.037937,-6.693183,,,,,,
1478536472.06,-0.863268,-1.419482,1.856233,0.164251,-0.081103,-0.317344,-0.114556,0.988574,-0.097973,0.027856,0.063504,0.050274,-30.205837,39.889408,-6.850042,,,,,,
1478536472.07,-0.875814,-1.415633,1.844569,0.092299,-0.099290,-0.411287,-0.118698,0.987986,-0.098964,0.075592,0.029317,0.026088,-30.205837,39.889408,-6.850042,,,,,,
1478536472.08,-0.891006,-1.411294,1.830286,0.104922,-0.104984,-0.460066,-0.123520,0.987306,-0.099843,0.087784,0.076994,0.008031,-30.504225,39.650528,-6.914372,,,,,,
1478536472.09,-0.901901,-1.406891,1.820195,0.150127,-0.076595,-0.406009,-0.128010,0.986598,-0.101186,0.095203,0.141637,-0.002497,-30.504225,39.650528,-6.914372,,,,,,
1478536472.10,-0.905703,-1.402924,1.816587,0.201430,-0.009108,-0.307065,-0.131472,0.985943,-0.103113,0.114291,0.152500,-0.001638,-30.882692,39.349976,-6.951210,,,,,,
1478536472.11,-0.905003,-1.398986,1.816998,0.247684,0.045523,-0.299961,-0.134452,0.985277,-0.105603,0.142387,0.054289,0.025479,-31.021320,39.228233,-7.021674,,,,,,
1478536472.12,-0.901808,-1.393960,1.819489,0.367359,0.072785,-0.367375,-0.137997,0.984405,-0.109102,0.086850,-0.019317,0.028169,-31.021320,39.228233,-7.021674,,,,,,
1478536472.13,-0.899221,-1.389139,1.822437,0.270510,-0.103990,-0.298335,-0.141428,0.983546,-0.112410,0.049265,0.022375,0.002348,-31.277267,38.975967,-7.286090,,,,,,
1478536472.14,-0.913983,-1.386893,1.812164,-0.110638,-0.560180,-0.293683,-0.144821,0.983137,-0.111659,0.176636,-0.290327,0.010920,-31.277267,38.975967,-7.286090,,,,,,
1478536472.15,-0.951597,-1.384277,1.780705,-0.327914,-0.604430,-0.625989,-0.151012,0.982656,-0.107626,0.231853,-0.475255,-0.080331,-31.561308,38.751453,-7.258726,,,,,,
1478536472.16,-0.997283,-1.378971,1.736438,-0.372523,-0.040736,-0.923139,-0.160147,0.981658,-0.103444,0.129782,-0.164702,-0.126673,-31.561308,38.751453,-7.258726,,,,,,
1478536472.17,-1.029375,-1.371956,1.699156,-0.168278,0.565065,-0.904661,-0.169281,0.980296,-0.101799,0.061325,0.050191,-0.049904,-32.187180,38.334015,-6.705905,,,,,,
1478536472.18,-1.043210,-1.365740,1.677468,-0.031439,0.693579,-0.649753,-0.175935,0.979050,-0.102513,0.012223,0.133728,-0.005412,-32.187180,38.334015,-6.705905,,,,,,
1478536472.19,-1.049140,-1.361959,1.666523,0.003599,0.352324,-0.340552,-0.179748,0.978273,-0.103312,-0.084306,0.194854,0.002436,-32.766350,37.790878,-6.978259,,,,,,
1478536472.20,-1.050010,-1.360237,1.664784,0.073976,0.003317,-0.112883,-0.181299,0.977914,-0.103994,-0.211935,0.243613,0.010946,-32.766350,37.790878,-6.978259,,,,,,
1478536472.21,-1.045619,-1.359425,1.668760,0.116239,0.094157,-0.003426,-0.181527,0.977744,-0.105187,-0.300773,0.241280,0.010888,-32.955559,37.587811,-7.181089,,,,,,
1478536472.22,-1.036634,-1.359150,1.676016,0.144472,0.195110,0.070092,-0.180806,0.977686,-0.106951,-0.288753,0.125844,0.020937,-32.955559,37.587811,-7.181089,,,,,,
1478536472.23,-1.025345,-1.359278,1.685634,0.159965,0.165081,0.122333,-0.179480,0.977713,-0.108920,-0.211801,0.072625,0.010989,-32.928913,37.577160,-7.356901,,,,,,
1478536472.25,-1.014795,-1.359947,1.695412,0.120452,0.070474,0.167512,-0.177766,0.977853,-0.110462,-0.111907,0.005835,-0.025188,-32.928913,37.577160,-7.356901,,,,,,
1478536472.26,-1.003750,-1.361389,1.706632,0.116200,-0.018106,0.263309,-0.175345,0.978154,-0.111661,-0.042902,-0.029287,-0.042636,-32.802536,37.645981,-7.566646,,,,,,
1478536472.27,-0.990681,-1.363946,1.720459,0.086212,-0.039039,0.377290,-0.171778,0.978683,-0.112572,-0.014898,-0.045699,-0.065773,-32.709026,37.717587,-7.614701,,,,,,
1478536472.28,-0.977117,-1.367074,1.733760,0.040902,0.084262,0.388044,-0.167698,0.979320,-0.113179,-0.080471,-0.108623,-0.058193,-32.709026,37.717587,-7.614701,,,,,,
1478536472.29,-0.963937,-1.370097,1.745407,0.017151,0.191997,0.353995,-0.163758,0.979927,-0.113690,-0.117476,-0.201424,-0.041522,-32.413116,37.959946,-7.675463,,,,,,
1478536472.30,-0.949260,-1.372702,1.757728,0.056829,0.271566,0.332375,-0.159996,0.980443,-0.114594,-0.086708,-0.288381,-0.047408,-32.413116,37.959946,-7.675463,,,,,,
1478536472.31,-0.935248,-1.375166,1.768125,-0.004960,0.393981,0.290170,-0.156430,0.980925,-0.115391,-0.034640,-0.301665,-0.059612,-32.099285,38.191540,-7.843646,,,,,,
1478536472.32,-0.926091,-1.377715,1.772375,-0.105767,0.497800,0.225639,-0.153368,0.981418,-0.115315,0.026873,-0.353229,-0.052959,-32.099285,38.191540,-7.843646,,,,,,
1478536472.33,-0.920955,-1.380645,1.772321,-0.205394,0.479865,0.228183,-0.150484,0.981976,-0.114361,0.084917,-0.327847,-0.080357,-31.809933,38.379837,-8.099186,,,,,,
1478536472.34,-0.923569,-1.384946,1.765998,-0.374019,0.273284,0.261124,-0.147412,0.982779,-0.111420,0.148495,-0.281623,-0.108063,-31.809933,38.379837,-8.099186,,,,,,
1478536472.35,-0.937988,-1.389830,1.752409,-0.495919,-0.220612,0.229681,-0.145130,0.983670,-0.106442,0.141667,-0.207868,-0.135364,-31.544083,38.583057,-8.173063,,,,,,
1478536472.36,-0.962309,-1.395503,1.731824,-0.606624,-0.410523,0.233741,-0.143095,0.984675,-0.099690,0.085508,0.055409,-0.199901,-31.544083,38.583057,-8.173063,,,,,,
1478536472.37,-0.984330,-1.400618,1.711180,-0.540491,-0.045005,0.197865,-0.141059,0.985555,-0.093727,0.017402,0.357753,-0.117409,-31.393295,38.826405,-7.579708,,,,,,
1478536472.38,-1.004046,-1.405561,1.688084,-0.574454,0.358014,0.189345,-0.138768,0.986380,-0.088311,-0.014446,0.545069,0.016701,-31.393295,38.826405,-7.579708,,,,,,
1478536472.39,-1.017152,-1.408111,1.670954,-0.252591,0.361453,0.012418,-0.137773,0.986796,-0.085161,-0.023269,0.494207,0.113741,-31.217323,39.046333,-7.165401,,,,,,
1478536472.40,-1.018224,-1.405215,1.667267,0.181002,0.134762,-0.363829,-0.140296,0.986323,-0.086514,-0.073464,0.220205,0.073712,-31.217323,39.046333,-7.165401,,,,,,
1478536472.41,-1.024445,-1.401159,1.660749,0.088861,0.127950,-0.355232,-0.144249,0.985646,-0.087717,-0.070122,-0.244801,0.063684,-31.253941,38.999962,-7.257732,,,,,,
1478536472.42,-1.026414,-1.397992,1.656857,0.105582,0.105141,-0.278566,-0.147091,0.985106,-0.089049,-0.184513,-0.778701,0.034194,-31.409220,38.865124,-7.310525,,,,,,
1478536472.43,-1.033860,-1.394176,1.651347,0.108866,-0.273571,-0.387412,-0.150979,0.984443,-0.089874,0.066338,0.050667,0.112319,-31.409220,38.865124,-7.310525,,,,,,
1478536472.45,-1.042972,-1.389490,1.646087,0.164109,-0.381714,-0.428942,-0.155775,0.983609,-0.090816,0.024564,0.078555,0.005459,-31.674559,38.633793,-7.391407,,,,,,
1478536472.46,-1.049263,-1.384619,1.643081,0.192407,-0.296319,-0.416484,-0.160495,0.982719,-0.092221,-0.004376,0.140969,0.054059,-31.674559,38.633793,-7.391407,,,,,,
1478536472.47,-1.054548,-1.380691,1.640848,0.133108,-0.292460,-0.330327,-0.164336,0.981984,-0.093276,-0.015229,0.116847,0.091262,-32.074348,38.320869,-7.295739,,,,,,
1478536472.48,-1.064136,-1.377292,1.634058,0.010391,-0.274466,-0.352026,-0.168140,0.981336,-0.093315,-0.017269,0.116335,0.080192,-32.074348,38.320869,-7.295739,,,,,,
1478536472.49,-1.083674,-1.374680,1.616218,-0.222029,-0.138393,-0.376075,-0.172196,0.980831,-0.091212,-0.004287,0.133397,0.073878,-32.393524,38.072895,-7.182938,,,,,,
1478536472.50,-1.105705,-1.372344,1.592738,-0.296635,0.145868,-0.408933,-0.176211,0.980373,-0.088424,0.018389,0.107441,0.078734,-32.393524,38.072895,-7.182938,,,,,,
1478536472.51,-1.125039,-1.369569,1.570906,-0.248964,0.180875,-0.419873,-0.180341,0.979822,-0.086173,0.042341,0.109884,0.082084,-32.709557,37.842171,-6.966729,,,,,,
1478536472.52,-1.145470,-1.366291,1.548362,-0.262593,0.145311,-0.464849,-0.184989,0.979162,-0.083796,0.040473,0.077052,0.012125,-32.709557,37.842171,-6.966729,,,,,,
1478536472.53,-1.162985,-1.363135,1.528656,-0.219768,0.164978,-0.420410,-0.189265,0.978516,-0.081768,0.027140,-0.025009,0.002621,-33.033974,37.574402,-6.884875,,,,,,
1478536472.54,-1.177237,-1.360141,1.512853,-0.159729,0.098107,-0.366903,-0.193115,0.977894,-0.080186,0.010162,0.066509,0.003556,-33.033974,37.574402,-6.884875,,,,,,
1478536472.55,-1.186271,-1.357053,1.503019,-0.039126,0.034348,-0.345689,-0.196630,0.977244,-0.079570,0.010656,-0.049891,-0.017812,-33.333885,37.319763,-6.824058,,,,,,
1478536472.56,-1.191671,-1.353136,1.497945,0.067730,-0.058387,-0.417395,-0.200611,0.976405,-0.079923,-0.020672,-0.014735,-0.030169,-33.333885,37.319763,-6.824058,,,,,,
1478536472.57,-1.198542,-1.347118,1.492281,0.097467,-0.163935,-0.637172,-0.206625,0.975088,-0.080679,-0.051264,0.078836,-0.026194,-33.618687,37.064613,-6.817564,,,,,,
1478536472.58,-1.210304,-1.338362,1.483389,0.109893,-0.312760,-0.869959,-0.215541,0.973108,-0.081251,-0.060032,0.148702,0.002684,-33.618687,37.064613,-6.817564,,,,,,
1478536472.59,-1.225212,-1.333351,1.471463,-0.122151,-0.294445,-0.423510,-0.221313,0.971942,-0.079680,-0.098786,0.162671,0.004530,-34.199028,36.542011,-6.751919,,,,,,
1478536472.60,-1.234463,-1.330283,1.462717,-0.076729,0.000804,-0.354251,-0.224855,0.971216,-0.078613,-0.081038,0.215689,0.029892,-34.427467,36.353588,-6.606565,,,,,,
1478536472.61,-1.242903,-1.327195,1.452611,-0.142536,0.156121,-0.341880,-0.228348,0.970476,-0.077678,0.157715,-0.001482,-0.001454,-34.427467,36.353588,-6.606565,,,,,,
1478536472.62,-1.252570,-1.323419,1.440451,-0.152102,0.216649,-0.486535,-0.232568,0.969558,-0.076613,0.121972,0.000870,-0.011827,-34.687691,36.116035,-6.548016,,,,,,
1478536472.63,-1.260598,-1.317986,1.429146,-0.068285,0.293443,-0.587190,-0.238188,0.968213,-0.076350,0.083739,0.044818,-0.036687,-34.687691,36.116035,-6.548016,,,,,,
1478536472.64,-1.266304,-1.312718,1.420789,-0.030537,0.185125,-0.474436,-0.243483,0.966882,-0.076518,0.037077,0.067542,-0.018788,-35.033669,35.765198,-6.631222,,,,,,
1478536472.66,-1.267921,-1.310352,1.417842,-0.000447,0.088916,-0.179371,-0.245788,0.966276,-0.076806,-0.007629,-0.058332,-0.025717,-35.033669,35.765198,-6.631222,,,,,,
1478536472.67,-1.267918,-1.309201,1.417756,0.054975,-0.021563,-0.090854,-0.246850,0.965979,-0.077139,-0.023703,-0.018774,-0.021845,-35.299614,35.481712,-6.742825,,,,,,
1478536472.68,-1.266502,-1.308028,1.420734,0.105628,-0.175817,-0.093651,-0.247821,0.965675,-0.077828,-0.103924,-0.003761,-0.006050,-35.299614,35.481712,-6.742825,,,,,,
1478536472.69,-1.268343,-1.305960,1.420984,0.052569,-0.192386,-0.219236,-0.249870,0.965135,-0.077966,-0.134835,0.043455,-0.006705,-35.379574,35.401730,-6.744174,,,,,,
1478536472.70,-1.273518,-1.302479,1.417498,0.002949,-0.172889,-0.366229,-0.253481,0.964218,-0.077655,-0.155425,0.014709,0.009174,-35.379574,35.401730,-6.744174,,,,,,
1478536472.71,-1.276561,-1.300363,1.415304,0.001990,-0.038610,-0.160013,-0.255668,0.963655,-0.077475,-0.067193,-0.008653,0.000647,-35.601578,35.199150,-6.635368,,,,,,
1478536472.72,-1.277580,-1.298858,1.413974,0.016606,0.023204,-0.147354,-0.257135,0.963252,-0.077634,0.012674,-0.015651,-0.043505,-35.601578,35.199150,-6.635368,,,,,,
1478536472.73,-1.278642,-1.297633,1.412904,-0.005632,-0.026733,-0.107586,-0.258347,0.962922,-0.077701,0.177903,-0.052049,-0.009778,-35.737335,35.064766,-6.617063,,,,,,
1478536472.74,-1.281561,-1.296395,1.409806,-0.050434,0.032734,-0.152162,-0.259715,0.962588,-0.077286,0.114970,-0.032595,-0.034301,-35.781548,35.019352,-6.618640,,,,,,
1478536472.75,-1.285364,-1.294936,1.405153,-0.089897,0.063589,-0.172876,-0.261354,0.962191,-0.076693,0.030321,-0.007815,-0.060407,-35.781548,35.019352,-6.618640,,,,,,
1478536472.76,-1.291189,-1.293730,1.398785,-0.137404,0.012379,-0.146942,-0.262912,0.961862,-0.075489,-0.036512,0.015387,-0.048229,-35.887978,34.913513,-6.601553,,,,,,
1478536472.77,-1.299262,-1.292680,1.391041,-0.180674,-0.092925,-0.155601,-0.264485,0.961574,-0.073635,-0.026088,0.006245,-0.036121,-35.887978,34.913513,-6.601553,,,,,,
1478536472.78,-1.310570,-1.291372,1.381814,-0.200433,-0.288119,-0.193065,-0.266517,0.961214,-0.070964,-0.023004,0.031278,-0.026403,-36.002701,34.817635,-6.482150,,,,,,
1478536472.79,-1.324625,-1.288384,1.371786,-0.196612,-0.462979,-0.424311,-0.270272,0.960386,-0.067911,-0.065726,0.031329,-0.022650,-36.002701,34.817635,-6.482150,,,,,,
1478536472.80,-1.342445,-1.284162,1.358485,-0.258644,-0.451974,-0.453600,-0.275387,0.959201,-0.064001,-0.113941,-0.004962,-0.012705,-36.237427,34.643833,-6.093791,,,,,,
1478536472.81,-1.357541,-1.280404,1.347492,-0.191694,-0.446944,-0.415925,-0.279842,0.958132,-0.060599,-0.127277,0.013579,0.011527,-36.237427,34.643833,-6.093791,,,,,,
1478536472.82,-1.371075,-1.276869,1.338463,-0.168739,-0.464529,-0.367465,-0.283954,0.957114,-0.057478,0.010745,-0.013632,-0.035982,-36.615379,34.332264,-5.575865,,,,,,
1478536472.83,-1.382796,-1.275004,1.329852,-0.182104,-0.217636,-0.179273,-0.286361,0.956572,-0.054479,0.016586,-0.040815,-0.044169,-36.615379,34.332264,-5.575865,,,,,,
1478536472.84,-1.392061,-1.274418,1.320218,-0.288158,0.069079,-0.086301,-0.287406,0.956401,-0.051924,0.007453,-0.024455,-0.022661,-36.876041,34.121510,-5.134274,,,,,,
1478536472.85,-1.410816,-1.277373,1.298898,-0.784206,0.217502,0.287912,-0.285538,0.957259,-0.046074,0.099884,-0.090423,0.011467,-36.876041,34.121510,-5.134274,,,,,,
1478536472.87,-1.438049,-1.285194,1.264262,-1.029027,0.660621,0.650966,-0.279257,0.959492,-0.037290,0.012365,0.018169,-0.034900,-36.841499,34.196499,-4.876887,,,,,,
1478536472.88,-1.456491,-1.291802,1.241201,-0.558962,0.202222,0.499919,-0.273592,0.961333,-0.031410,-0.048323,0.252428,0.028023,-36.841499,34.196499,-4.876887,,,,,,
1478536472.89,-1.467208,-1.294877,1.230533,-0.239733,-0.082475,0.174512,-0.270971,0.962175,-0.028170,-0.182597,0.225676,-0.086164,-36.379959,34.723946,-4.607256,,,,,,
1478536472.90,-1.470986,-1.295717,1.227974,-0.019485,-0.148203,0.061061,-0.270271,0.962404,-0.027066,-0.101418,-0.201784,-0.122348,-36.286755,34.838188,-4.477995,,,,,,
1478536472.91,-1.471022,-1.295642,1.230482,0.081113,-0.248334,-0.017968,-0.270344,0.962383,-0.027063,0.039601,-0.227871,0.056330,-36.286755,34.838188,-4.477995,,,,,,
1478536472.92,-1.470138,-1.294820,1.233933,0.099774,-0.224245,-0.074523,-0.271108,0.962160,-0.027382,0.067967,-0.071168,0.039238,-36.276882,34.866150,-4.338192,,,,,,
1478536472.93,-1.468134,-1.294173,1.237906,0.119345,-0.148963,-0.042397,-0.271671,0.961983,-0.027989,0.001728,0.007804,0.053898,-36.276882,34.866150,-4.338192,,,,,,
1478536472.94,-1.462624,-1.293712,1.244544,0.194421,-0.068220,-0.031639,-0.271954,0.961857,-0.029533,0.014660,-0.107212,0.034614,-36.338970,34.811222,-4.258947,,,,,,
1478536472.95,-1.454286,-1.292735,1.253055,0.238843,0.041320,-0.084357,-0.272631,0.961589,-0.031909,0.088045,-0.159587,-0.031919,-36.338970,34.811222,-4.258947,,,,,,
1478536472.96,-1.445114,-1.291556,1.260887,0.193245,0.194429,-0.088827,-0.273452,0.961265,-0.034550,0.076461,-0.051231,-0.036098,-36.376034,34.757248,-4.381600,,,,,,
1478536472.97,-1.439307,-1.290133,1.263872,0.065934,0.300275,-0.119434,-0.274602,0.960872,-0.036317,0.033437,0.041447,-0.028564,-36.376034,34.757248,-4.381600,,,,,,
1478536472.98,-1.435301,-1.288560,1.264959,0.061183,0.262196,-0.153200,-0.275952,0.960435,-0.037621,-0.027805,0.227843,-0.031013,-36.432121,34.661858,-4.662274,,,,,,
1478536472.99,-1.428796,-1.286819,1.269480,0.170372,0.200998,-0.150591,-0.277356,0.959949,-0.039651,0.041303,0.177319,-0.044226,-36.432121,34.661858,-4.662274,,,,,,
1478536473.00,-1.418244,-1.283935,1.277976,0.289920,0.232573,-0.289214,-0.279658,0.959137,-0.042996,0.127100,0.048264,-0.011310,-36.513821,34.540279,-4.918370,,,,,,
1478536473.01,-1.402643,-1.280043,1.290587,0.437891,0.353379,-0.284211,-0.282630,0.958028,-0.047978,0.134422,-0.014532,0.069402,-36.513821,34.540279,-4.918370,,,,,,
1478536473.02,-1.379995,-1.277315,1.311263,0.694376,0.230990,-0.106739,-0.284036,0.957243,-0.054862,0.086878,0.200335,0.159751,-36.681976,34.293312,-5.374154,,,,,,
1478536473.03,-1.346683,-1.273665,1.349831,1.224720,-0.597470,-0.179534,-0.285457,0.956180,-0.065068,0.150966,0.054318,0.086995,-36.681976,34.293312,-5.374154,,,,,,
1478536473.04,-1.318873,-1.265304,1.386965,1.172597,-0.621215,-0.625088,-0.291269,0.953699,-0.074970,0.134302,0.085150,0.034687,-36.785664,34.083965,-5.964798,,,,,,
1478536473.05,-1.313954,-1.256438,1.395513,0.059851,-0.234625,-0.775230,-0.299063,0.950995,-0.078547,0.217948,0.177240,0.084284,-37.019428,33.803482,-6.112859,,,,,,
1478536473.07,-1.344659,-1.251947,1.367761,-0.799819,-0.540107,-0.507758,-0.305493,0.949597,-0.070285,0.200161,-0.152844,0.154148,-37.019428,33.803482,-6.112859,,,,,,
1478536473.08,-1.377071,-1.250810,1.340067,-0.761848,-0.512444,-0.242763,-0.308670,0.949240,-0.060556,0.072891,-0.508718,-0.134313,-37.546070,33.282848,-5.746742,,,,,,
1478536473.09,-1.399609,-1.249545,1.318842,-0.563140,-0.132986,-0.224224,-0.311139,0.948841,-0.053789,-0.073963,-0.385181,-0.463377,-37.546070,33.282848,-5.746742,,,,,,
1478536473.10,-1.413961,-1.248592,1.303014,-0.409714,0.091237,-0.160792,-0.312771,0.948540,-0.049460,-0.146961,0.375526,-0.168649,-37.770687,33.157894,-4.940656,,,,,,
1478536473.11,-1.420469,-1.246596,1.293279,-0.215002,0.336926,-0.266378,-0.314959,0.947906,-0.047707,-0.037092,-0.444732,-0.069572,-37.770687,33.157894,-4.940656,,,,,,
1478536473.12,-1.417661,-1.243917,1.289820,-0.028173,0.633425,-0.244156,-0.317331,0.947049,-0.048978,-0.031073,-0.219647,-0.038714,-37.893471,33.035412,-4.819421,,,,,,
1478536473.13,-1.404513,-1.240582,1.295954,0.327399,0.692024,-0.339355,-0.319773,0.945973,-0.053669,-0.031804,-0.004139,-0.024685,-37.893471,33.035412,-4.819421,,,,,,
