timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478478746.04,-0.330437,0.275363,2.908323,0.903388,-3.556336,2.108909,-0.312233,-0.271896,-0.910265,0.270287,0.214340,0.695254,2.535503,-40.795017,-45.835854,,,,,,
1478478746.05,-0.379697,0.274265,2.935137,0.710828,-4.153651,2.410561,-0.356787,-0.270839,-0.894063,0.329870,0.221813,0.755010,-2.199051,-41.804863,-44.934452,,,,,,
1478478746.06,-0.436395,0.269245,2.964249,0.602270,-4.819784,2.720720,-0.407447,-0.266003,-0.873630,0.401068,0.257550,0.778095,-2.199051,-41.804863,-44.934452,,,,,,
1478478746.07,-0.501073,0.260901,2.996539,0.660859,-5.520216,3.111137,-0.464110,-0.257951,-0.847386,0.470259,0.293977,0.763875,-8.433607,-42.170265,-43.842113,,,,,,
1478478746.08,-0.573403,0.249643,3.035083,1.001482,-6.079201,3.792681,-0.525677,-0.247058,-0.814018,0.528118,0.291645,0.718559,-8.433607,-42.170265,-43.842113,,,,,,
1478478746.09,-0.652145,0.233852,3.084684,1.554418,-6.448976,4.916846,-0.590373,-0.231726,-0.773151,0.565212,0.301047,0.623416,-16.448017,-41.989418,-41.688599,,,,,,
1478478746.11,-0.737220,0.210754,-3.135890,2.209268,-6.897099,6.165224,-0.657358,-0.209197,-0.723959,0.600595,0.374221,0.493567,-16.448017,-41.989418,-41.688599,,,,,,
1478478746.12,-0.829699,0.181081,-3.061157,3.190980,-7.624407,7.172836,-0.725666,-0.180093,-0.664060,0.653599,0.525857,0.344999,-26.503521,-41.029118,-37.225834,,,,,,
1478478746.13,-0.932100,0.145077,-2.973944,4.464504,-8.650637,8.054798,-0.794440,-0.144568,-0.589886,0.762686,0.657431,0.166409,-26.503521,-41.029118,-37.225834,,,,,,
1478478746.14,-1.044219,0.101523,-2.873973,6.009108,-9.775722,8.828281,-0.860081,-0.101349,-0.499989,0.880574,0.707352,-0.015514,-38.225647,-38.428036,-28.873407,,,,,,
1478478746.15,-1.164259,0.049024,-2.762102,7.626120,-10.838952,9.358928,-0.917392,-0.049005,-0.394956,0.827396,0.789529,-0.243594,-44.194382,-36.190514,-22.554178,,,,,,
1478478746.16,-1.281226,-0.016365,-2.643783,8.684114,-10.864345,9.751152,-0.958238,0.016364,-0.285503,0.774934,0.695154,-0.459615,-44.194382,-36.190514,-22.554178,,,,,,
1478478746.17,-1.382748,-0.094101,-2.528755,8.884810,-10.007393,9.754301,-0.978025,0.093962,-0.186115,0.701719,0.612138,-0.562619,-53.979893,-28.676470,-5.951349,,,,,,
1478478746.18,-1.462854,-0.182494,-2.426344,8.001122,-8.532125,9.717867,-0.977671,0.181483,-0.105944,0.514032,0.769048,-0.586851,-53.979893,-28.676470,-5.951349,,,,,,
1478478746.19,-1.517106,-0.276930,-2.349845,5.742248,-6.157769,9.429319,-0.960513,0.273404,-0.051620,0.325336,0.833544,-0.381775,-58.308746,-16.701687,9.629707,,,,,,
1478478746.20,-1.542374,-0.370786,-2.301286,3.510509,-3.031319,8.989880,-0.931666,0.362348,-0.026488,-0.029118,0.971011,-0.201662,-58.308746,-16.701687,9.629707,,,,,,
1478478746.21,-1.535222,-0.462567,-2.271051,2.069858,0.367634,8.769436,-0.894344,0.446247,-0.031829,-0.183049,0.598233,0.524261,-58.778008,-3.711895,17.405603,,,,,,
1478478746.22,-1.496393,-0.552759,-2.244474,1.725923,3.048960,8.641942,-0.848724,0.525038,-0.063264,-0.336365,0.628649,0.791689,-58.778008,-3.711895,17.405603,,,,,,
1478478746.23,-1.433352,-0.637469,-2.208541,2.088051,4.289351,8.167538,-0.796026,0.595164,-0.110104,-0.607020,0.706258,0.638958,-58.740257,7.847944,16.111483,,,,,,
1478478746.24,-1.355596,-0.711707,-2.157511,2.630190,4.301449,7.417212,-0.739781,0.653127,-0.161705,-0.846996,0.738627,0.240990,-58.740257,7.847944,16.111483,,,,,,
1478478746.25,-1.270715,-0.771560,-2.093524,2.947685,3.829990,6.363966,-0.684791,0.697254,-0.211891,-1.020531,0.669247,-0.075584,-57.729294,18.242079,10.302556,,,,,,
1478478746.26,-1.186869,-0.815383,-2.025619,2.800308,3.198813,5.148492,-0.635679,0.727988,-0.256798,-1.094621,0.549203,-0.128319,-57.729294,18.242079,10.302556,,,,,,
1478478746.27,-1.120737,-0.848262,-1.973205,1.211986,2.379040,3.857756,-0.595438,0.750132,-0.287672,-1.239325,0.418447,-0.081529,-55.495399,25.900530,4.583744,,,,,,
1478478746.28,-1.103052,-0.878668,-1.976207,-2.175859,1.998832,2.098230,-0.569629,0.769889,-0.287738,-1.279965,0.223855,0.037097,-55.495399,25.900530,4.583744,,,,,,
1478478746.29,-1.100904,-0.908545,-2.009777,-3.212472,2.856514,1.573300,-0.548250,0.788610,-0.278418,-1.301314,0.136423,0.196921,-53.665245,29.797821,1.928338,,,,,,
1478478746.31,-1.092373,-0.933276,-2.040357,-2.323250,3.223005,1.132295,-0.528376,0.803574,-0.274020,-1.408987,0.173293,0.545581,-53.193810,30.660585,1.390943,,,,,,
1478478746.32,-1.076830,-0.941915,-2.060854,-1.144277,2.859020,-0.170337,-0.517922,0.808686,-0.278897,-1.929909,-0.030458,2.225919,-53.193810,30.660585,1.390943,,,,,,
1478478746.33,-1.077787,-0.935359,-2.080808,-0.572045,0.880050,-1.331821,-0.522848,0.804812,-0.280905,-1.666499,-0.248767,1.037878,-52.739494,31.458149,-0.719890,,,,,,
1478478746.34,-1.100104,-0.920477,-2.099261,-0.175161,-1.174842,-1.831043,-0.539602,0.795891,-0.274569,-1.349894,-0.136863,0.411822,-52.739494,31.458149,-0.719890,,,,,,
1478478746.35,-1.131167,-0.901976,-2.112232,0.164503,-2.151519,-1.915127,-0.561099,0.784554,-0.263900,-1.082807,-0.040001,0.024627,-53.642479,29.890255,-0.803196,,,,,,
1478478746.36,-1.161388,-0.884029,-2.121497,0.183547,-2.135743,-1.720112,-0.581641,0.773300,-0.252391,-0.841378,0.128052,-0.198674,-53.642479,29.890255,-0.803196,,,,,,
1478478746.37,-1.186565,-0.869857,-2.130573,-0.058638,-1.565204,-1.360398,-0.597912,0.764236,-0.241752,-0.554874,0.188522,-0.241463,-54.748169,27.785275,1.484508,,,,,,
1478478746.38,-1.203945,-0.860046,-2.139870,-0.221859,-0.785256,-0.993267,-0.608992,0.757873,-0.234002,-0.322312,0.386002,-0.247001,-54.748169,27.785275,1.484508,,,,,,
1478478746.39,-1.213124,-0.853042,-2.148158,-0.247731,-0.125800,-0.757029,-0.616072,0.753285,-0.230256,-0.251024,0.405453,-0.209503,-55.404335,26.311825,3.104111,,,,,,
1478478746.40,-1.216584,-0.847328,-2.155146,-0.211668,0.233293,-0.639925,-0.620892,0.749514,-0.229612,-0.184803,0.356214,-0.199771,-55.404335,26.311825,3.104111,,,,,,
1478478746.41,-1.218284,-0.841742,-2.161196,-0.157595,0.260791,-0.635930,-0.625201,0.745805,-0.229998,-0.175031,0.261138,-0.214277,-55.800293,25.437511,3.293647,,,,,,
1478478746.42,-1.220310,-0.835475,-2.166427,-0.090911,0.142926,-0.689394,-0.630043,0.741616,-0.230331,-0.191155,0.188423,-0.208390,-55.800293,25.437511,3.293647,,,,,,
1478478746.43,-1.223897,-0.828388,-2.171315,-0.066495,-0.052942,-0.761775,-0.635792,0.736843,-0.229851,-0.208370,0.116459,-0.183876,-56.158928,24.660027,3.105674,,,,,,
1478478746.44,-1.230666,-0.820440,-2.177835,-0.178768,-0.226908,-0.889237,-0.642834,0.731446,-0.227489,-0.240802,0.058425,-0.152455,-56.158928,24.660027,3.105674,,,,,,
1478478746.45,-1.241142,-0.811640,-2.188542,-0.462955,-0.255484,-1.075599,-0.651247,0.725417,-0.222816,-0.262785,0.000886,-0.123619,-56.558029,23.708549,3.268241,,,,,,
1478478746.46,-1.256075,-0.801180,-2.204749,-0.770795,-0.334182,-1.347308,-0.661681,0.718178,-0.215405,-0.273286,-0.052544,-0.085255,-56.799820,23.087166,3.514426,,,,,,
1478478746.47,-1.275856,-0.788422,-2.225014,-0.963606,-0.564135,-1.638106,-0.674525,0.709241,-0.204921,-0.279668,-0.081586,-0.048603,-56.799820,23.087166,3.514426,,,,,,
1478478746.48,-1.297682,-0.773045,-2.246774,-1.001289,-0.618112,-1.862180,-0.689257,0.698318,-0.193071,-0.274778,-0.133651,0.046144,-57.429909,21.311962,4.381019,,,,,,
1478478746.49,-1.317912,-0.755458,-2.267191,-0.880645,-0.571481,-2.025570,-0.704805,0.685622,-0.182133,-0.272933,-0.084426,0.027714,-57.429909,21.311962,4.381019,,,,,,
1478478746.50,-1.336111,-0.735114,-2.284906,-0.686135,-0.595859,-2.221036,-0.721421,0.670671,-0.172485,-0.211776,-0.065523,-0.056519,-58.169960,18.905193,5.516961,,,,,,
1478478746.52,-1.351769,-0.711830,-2.301118,-0.626446,-0.390253,-2.508182,-0.739078,0.653221,-0.164517,-0.148876,-0.007545,-0.038455,-58.169960,18.905193,5.516961,,,,,,
1478478746.53,-1.364137,-0.684610,-2.319428,-0.828090,0.065657,-2.894084,-0.758182,0.632371,-0.158955,-0.123852,-0.026719,-0.110027,-58.946533,15.990503,6.418554,,,,,,
1478478746.54,-1.374777,-0.656716,-2.341337,-1.139794,0.311174,-2.901502,-0.776834,0.610519,-0.154256,-0.112219,0.004075,-0.202251,-58.946533,15.990503,6.418554,,,,,,
1478478746.55,-1.386149,-0.631590,-2.364297,-1.288663,0.193813,-2.584019,-0.793370,0.590429,-0.148182,-0.009776,0.206446,-0.025479,-59.815598,12.281799,6.545149,,,,,,
1478478746.56,-1.397259,-0.610587,-2.386262,-1.316990,0.170301,-2.164584,-0.807006,0.573348,-0.141469,0.060195,0.202500,0.039235,-59.815598,12.281799,6.545149,,,,,,
1478478746.57,-1.405317,-0.592987,-2.406884,-1.312582,0.422537,-1.864618,-0.817947,0.558840,-0.136603,0.207839,0.070692,-0.081720,-60.395473,8.978142,6.585387,,,,,,
1478478746.58,-1.409924,-0.576195,-2.427019,-1.309648,0.659840,-1.846506,-0.827715,0.544837,-0.134317,0.285387,0.031106,-0.124212,-60.395473,8.978142,6.585387,,,,,,
1478478746.59,-1.412677,-0.559149,-2.445207,-1.127721,0.661850,-1.808346,-0.837132,0.530465,-0.133481,0.243962,0.009819,-0.054431,-60.764305,6.406637,6.183975,,,,,,
1478478746.60,-1.413705,-0.544201,-2.460387,-0.953077,0.666549,-1.509102,-0.845006,0.517735,-0.133846,0.079763,0.107479,0.037166,-60.764305,6.406637,6.183975,,,,,,
1478478746.61,-1.414293,-0.534681,-2.475381,-1.180616,0.627850,-0.898507,-0.849915,0.509567,-0.134111,0.012986,0.266953,-0.053099,-61.034561,4.077145,5.454074,,,,,,
1478478746.62,-1.427139,-0.535925,-2.494963,-1.706046,-0.638024,0.132006,-0.850940,0.510636,-0.123091,0.152545,0.235290,-0.165346,-61.034561,4.077145,5.454074,,,,,,
1478478746.63,-1.454679,-0.545906,-2.513656,-1.540817,-2.043595,0.918519,-0.848902,0.519193,-0.099017,0.313364,0.136264,-0.084256,-61.103569,3.155231,5.290218,,,,,,
1478478746.64,-1.489368,-0.560516,-2.524507,-0.815868,-2.944847,1.401666,-0.844175,0.531623,-0.068892,0.388990,0.161355,0.056151,-60.972328,3.531887,6.441147,,,,,,
1478478746.65,-1.523900,-0.577201,-2.525345,0.044148,-3.312464,1.614067,-0.837072,0.545681,-0.039284,0.528097,0.010304,0.152764,-60.972328,3.531887,6.441147,,,,,,
1478478746.66,-1.555267,-0.593469,-2.518201,0.643108,-3.348860,1.519080,-0.828906,0.559240,-0.012873,0.363177,-0.234549,-0.124288,-60.310478,5.271517,10.317218,,,,,,
1478478746.67,-1.582619,-0.607584,-2.507103,0.922511,-3.127521,1.282671,-0.820972,0.570886,0.009707,0.149509,-0.382943,-0.304369,-60.310478,5.271517,10.317218,,,,,,
1478478746.68,-1.605382,-0.619490,-2.494554,1.018655,-2.755195,1.048427,-0.813688,0.580620,0.028153,0.115628,-0.273552,-0.279588,-59.267868,7.285051,14.346958,,,,,,
1478478746.69,-1.622937,-0.628913,-2.481830,1.020019,-2.242210,0.784685,-0.807568,0.588266,0.042145,0.138226,-0.153421,-0.138596,-59.267868,7.285051,14.346958,,,,,,
1478478746.70,-1.634633,-0.636528,-2.467675,1.176536,-1.828266,0.643821,-0.802526,0.594407,0.051301,0.082800,-0.141618,-0.006333,-58.228378,8.837004,17.405485,,,,,,
1478478746.71,-1.643439,-0.645626,-2.450813,1.386409,-1.821290,0.845418,-0.796617,0.601699,0.057971,-0.021209,-0.077331,0.102704,-58.228378,8.837004,17.405485,,,,,,
1478478746.73,-1.652635,-0.658403,-2.432212,1.556085,-1.961590,1.177699,-0.788323,0.611855,0.064659,-0.168006,0.027687,0.080147,-57.367199,10.188728,19.410873,,,,,,
1478478746.74,-1.655130,-0.674288,-2.409483,1.893942,-1.433565,1.421407,-0.778375,0.624342,0.065799,-0.161963,0.108996,-0.114841,-57.367199,10.188728,19.410873,,,,,,
1478478746.75,-1.656049,-0.691356,-2.386368,1.753791,-1.573356,1.473254,-0.767585,0.637582,0.065597,-0.109811,0.198828,-0.135055,-56.323025,12.373192,21.123659,,,,,,
1478478746.76,-1.668819,-0.707995,-2.369590,1.247730,-2.466752,1.467538,-0.756020,0.650312,0.074345,-0.113013,0.259569,-0.030385,-55.789154,13.655329,21.741434,,,,,,
1478478746.77,-1.688766,-0.724449,-2.356923,1.046268,-2.681706,1.443729,-0.743660,0.662723,0.088138,-0.162865,0.208279,-0.141498,-55.789154,13.655329,21.741434,,,,,,
1478478746.78,-1.705016,-0.740601,-2.345393,0.973108,-2.136579,1.419980,-0.731425,0.674731,0.098765,-0.287068,0.175595,-0.110240,-54.143505,15.929638,24.213945,,,,,,
1478478746.79,-1.720617,-0.756915,-2.337030,0.742597,-2.061734,1.471805,-0.718815,0.686682,0.108506,-0.263485,0.172296,-0.003663,-54.143505,15.929638,24.213945,,,,,,
1478478746.80,-1.739799,-0.774871,-2.330470,0.722213,-2.293673,1.683924,-0.704332,0.699624,0.120181,-0.189421,0.164039,0.003293,-52.486549,18.018286,26.307629,,,,,,
1478478746.81,-1.759901,-0.797602,-2.324702,0.782392,-2.310240,2.222259,-0.685974,0.715683,0.131290,-0.119369,0.108719,-0.102374,-52.486549,18.018286,26.307629,,,,,,
1478478746.82,-1.784396,-0.826619,-2.319936,0.873263,-2.792580,2.729653,-0.661973,0.735646,0.143588,-0.150191,0.009334,-0.214632,-50.430511,20.431978,28.476051,,,,,,
1478478746.83,-1.809660,-0.854002,-2.311226,1.217361,-3.059441,2.214203,-0.638318,0.753916,0.155438,-0.178866,-0.002756,-0.280271,-50.430511,20.431978,28.476051,,,,,,
1478478746.84,-1.828851,-0.874124,-2.294205,1.591953,-2.965047,1.411011,-0.620422,0.766982,0.163754,-0.045715,-0.040724,-0.269574,-47.484402,23.658510,30.936939,,,,,,
1478478746.85,-1.842692,-0.888975,-2.275696,1.337615,-2.695763,0.974761,-0.607056,0.776426,0.169247,-0.011047,-0.028273,-0.429425,-47.484402,23.658510,30.936939,,,,,,
1478478746.86,-1.858473,-0.898538,-2.265957,0.609707,-1.863957,0.658316,-0.597163,0.782417,0.176691,-0.217474,0.131447,-0.360926,-44.863644,25.944427,32.950382,,,,,,
1478478746.87,-1.859630,-0.907068,-2.264502,0.302683,0.266050,0.821519,-0.590538,0.787701,0.175474,-0.193275,0.198810,-0.201262,-44.863644,25.944427,32.950382,,,,,,
1478478746.88,-1.851277,-0.921560,-2.261503,0.641060,0.510019,1.458814,-0.580953,0.796546,0.167358,0.244466,0.096429,0.285401,-43.597008,27.018881,33.776745,,,,,,
1478478746.89,-1.845277,-0.943004,-2.256860,0.850864,0.148219,1.981834,-0.565372,0.809326,0.159202,0.415851,0.038956,0.737862,-43.597008,27.018881,33.776745,,,,,,
1478478746.90,-1.838239,-0.964871,-2.250926,0.861068,0.261788,1.867231,-0.549276,0.821975,0.150506,0.541067,-0.212814,0.233955,-42.942352,28.938562,33.016682,,,,,,
1478478746.91,-1.828945,-0.985262,-2.246469,0.668125,0.639443,1.820050,-0.534332,0.833417,0.141085,0.601471,-0.314145,-0.059466,-42.942352,28.938562,33.016682,,,,,,
1478478746.93,-1.820328,-1.006213,-2.249231,0.260539,1.178283,2.008661,-0.518492,0.844812,0.132134,0.463698,-0.242212,0.020378,-42.018150,31.153358,32.179665,,,,,,
1478478746.94,-1.811312,-1.027291,-2.258382,-0.022255,1.728857,2.068872,-0.502254,0.855901,0.123185,0.124141,-0.197378,0.011108,-41.713135,32.139622,31.601368,,,,,,
1478478746.95,-1.802319,-1.048868,-2.271669,-0.170981,1.986758,2.175205,-0.485251,0.866859,0.114398,0.020682,-0.288963,0.013273,-41.713135,32.139622,31.601368,,,,,,
1478478746.96,-1.795952,-1.071435,-2.287944,-0.272598,1.924586,2.288847,-0.466778,0.877889,0.106911,-0.017841,-0.365041,-0.007545,-41.400913,33.942436,30.090916,,,,,,
1478478746.97,-1.794075,-1.094620,-2.306044,-0.292327,1.597591,2.335782,-0.447005,0.888754,0.101499,-0.071870,-0.309119,-0.088315,-41.400913,33.942436,30.090916,,,,,,
1478478746.98,-1.797006,-1.119708,-2.323890,-0.176628,1.131030,2.604110,-0.424839,0.899973,0.097776,-0.024807,-0.349711,-0.163603,-40.847851,35.760487,28.709379,,,,,,
1478478746.99,-1.800116,-1.150280,-2.338540,0.188331,0.921757,3.042170,-0.397545,0.912878,0.092797,0.086937,-0.505606,-0.063256,-40.847851,35.760487,28.709379,,,,,,
1478478747.00,-1.797195,-1.180791,-2.345669,0.421770,0.917720,2.808903,-0.370491,0.924907,0.085342,0.201011,-0.551509,0.052552,-39.386913,38.028717,27.822205,,,,,,
1478478747.01,-1.796453,-1.208880,-2.356736,0.129118,1.132398,2.660012,-0.345091,0.935220,0.079221,0.230085,-0.412927,0.162600,-39.386913,38.028717,27.822205,,,,,,
1478478747.02,-1.802988,-1.234168,-2.379348,-0.258228,1.473204,2.445076,-0.321443,0.943874,0.076007,0.392976,-0.240123,0.180233,-37.643654,40.464783,26.779554,,,,,,
1478478747.03,-1.818967,-1.256573,-2.416669,-0.721552,1.985981,2.313217,-0.299609,0.951037,0.075919,-0.087476,-0.467653,-0.124717,-37.643654,40.464783,26.779554,,,,,,
1478478747.04,-1.850257,-1.277004,-2.477302,-1.310477,2.721676,2.346260,-0.278350,0.957152,0.079878,-0.395829,-0.481918,-0.139311,-36.432236,42.140530,25.854511,,,,,,
1478478747.05,-1.895165,-1.295411,-2.556169,-1.500262,2.884483,2.262279,-0.257738,0.962320,0.086663,-0.129560,-0.407175,0.173423,-36.432236,42.140530,25.854511,,,,,,
1478478747.06,-1.938751,-1.316229,-2.620328,-0.512281,1.215366,2.482553,-0.234971,0.967772,0.090584,0.066789,-0.328063,0.247093,-35.814442,43.187611,24.974857,,,,,,
1478478747.07,-1.969415,-1.339043,-2.649727,0.321719,-0.547411,2.117167,-0.211677,0.973265,0.089151,0.263770,0.095399,0.131140,-35.814442,43.187611,24.974857,,,,,,
1478478747.08,-2.000290,-1.354333,-2.679002,-0.113620,0.005070,1.406157,-0.195270,0.976663,0.089435,-0.014447,0.145987,-0.061283,-34.062576,44.740093,24.691141,,,,,,
1478478747.09,-2.012154,-1.361883,-2.688416,0.299800,-0.438571,0.494868,-0.187522,0.978257,0.088593,0.259498,0.076247,-0.464951,-33.256905,45.304142,24.760864,,,,,,
1478478747.10,-1.997879,-1.364126,-2.661264,0.615012,-1.436895,-0.116579,-0.186770,0.978720,0.084998,-0.005796,0.257151,-0.000968,-33.256905,45.304142,24.760864,,,,,,
1478478747.11,-1.990714,-1.367091,-2.633469,0.592680,-2.010328,0.114766,-0.184724,0.979324,0.082474,-0.369262,0.216675,0.293731,-32.550961,45.731556,24.912792,,,,,,
1478478747.12,-2.001445,-1.371909,-2.620328,0.326300,-2.274880,0.352092,-0.179539,0.980287,0.082481,-0.413417,0.235976,-0.369713,-32.550961,45.731556,24.912792,,,,,,
1478478747.14,-2.028662,-1.371228,-2.630979,-0.400751,-1.279712,-0.124085,-0.177826,0.980152,0.087631,0.058670,0.380718,-0.486664,-31.275749,46.120285,25.813444,,,,,,
1478478747.15,-2.057977,-1.365770,-2.654794,-0.676558,-0.401502,-0.195629,-0.179906,0.979056,0.095309,0.417455,0.409372,-0.061114,-31.275749,46.120285,25.813444,,,,,,
1478478747.16,-2.090344,-1.360605,-2.686096,-0.805227,-0.134335,-0.146806,-0.181115,0.977991,0.103591,0.188897,0.276953,0.180391,-30.787516,45.809380,26.929848,,,,,,
1478478747.17,-2.110506,-1.355464,-2.707204,-0.540870,0.095500,-0.229042,-0.183301,0.976905,0.109803,-0.179553,0.816277,0.227919,-30.787516,45.809380,26.929848,,,,,,
1478478747.18,-2.125877,-1.349185,-2.723783,-0.657286,0.098492,-0.373042,-0.186800,0.975545,0.115838,-0.319792,0.876140,0.117881,-30.917030,45.300308,27.633442,,,,,,
1478478747.19,-2.140663,-1.342168,-2.740987,-0.611566,0.217124,-0.330232,-0.190826,0.973978,0.122277,-0.241196,0.695104,0.043708,-30.917030,45.300308,27.633442,,,,,,
1478478747.20,-2.140570,-1.341613,-2.743409,0.156972,0.219239,0.112539,-0.191292,0.973852,0.122551,-0.196479,1.113062,0.003440,-31.327244,44.698944,28.145977,,,,,,
1478478747.21,-2.130041,-1.349794,-2.731064,0.735867,-0.308562,0.640010,-0.185813,0.975678,0.116300,-0.247750,0.186019,0.201052,-31.327244,44.698944,28.145977,,,,,,
1478478747.22,-2.122069,-1.361435,-2.717612,0.813389,-0.476533,0.815668,-0.177046,0.978164,0.108858,-0.122041,-0.090499,0.106718,-31.117884,45.029671,27.849482,,,,,,
1478478747.23,-2.116994,-1.373533,-2.709862,0.682465,-0.228608,0.944503,-0.167472,0.980607,0.101804,0.048270,-0.620148,-0.125623,-31.117884,45.029671,27.849482,,,,,,
1478478747.24,-2.125852,-1.383327,-2.713840,0.317425,-0.538257,0.742095,-0.158393,0.982479,0.098217,0.127296,-0.575405,-0.141598,-30.090885,46.024643,27.347002,,,,,,
1478478747.25,-2.145846,-1.385537,-2.731970,-0.354941,-0.011009,0.213283,-0.154576,0.982888,0.100183,0.123478,-0.575814,-0.143564,-30.090885,46.024643,27.347002,,,,,,
1478478747.26,-2.181897,-1.378620,-2.771657,-1.117118,0.259143,-0.248709,-0.156428,0.981591,0.109587,-0.094395,-0.292351,0.108110,-29.321676,46.470333,27.428726,,,,,,
1478478747.27,-2.222788,-1.369037,-2.813500,-1.115557,-0.053726,-0.248311,-0.159288,0.979716,0.121593,-0.093795,-0.096796,0.093007,-29.321676,46.470333,27.428726,,,,,,
1478478747.28,-2.245948,-1.362892,-2.836318,-0.551741,-0.092949,-0.180640,-0.161126,0.978466,0.129010,-0.068961,0.050282,0.084354,-29.612658,45.716713,28.366535,,,,,,
1478478747.29,-2.248927,-1.360628,-2.837505,-0.036580,-0.202762,-0.135782,-0.162466,0.977996,0.130878,0.157659,0.063340,0.010845,-29.612658,45.716713,28.366535,,,,,,
1478478747.30,-2.241834,-1.359430,-2.827362,0.083919,-0.276313,-0.272617,-0.164307,0.977745,0.130451,0.054276,0.035484,-0.080112,-29.700424,45.351330,28.857050,,,,,,
1478478747.31,-2.230088,-1.355966,-2.813089,0.014554,-0.174916,-0.466657,-0.168504,0.977013,0.130586,0.073259,-0.011879,-0.096956,-29.721331,45.310413,28.899771,,,,,,
1478478747.32,-2.212740,-1.353160,-2.794388,0.192993,-0.066560,-0.430342,-0.172940,0.976410,0.129284,0.077694,-0.011277,-0.095654,-29.721331,45.310413,28.899771,,,,,,
1478478747.34,-2.190712,-1.353694,-2.772874,0.461554,0.174566,-0.090808,-0.175321,0.976526,0.125141,0.153043,0.013678,-0.007160,-30.049093,45.084061,28.914824,,,,,,
1478478747.35,-2.174982,-1.363487,-2.761548,0.795454,0.539387,0.875526,-0.169389,0.978588,0.116929,0.150453,0.000248,0.040038,-30.049093,45.084061,28.914824,,,,,,
1478478747.36,-2.164144,-1.377909,-2.758887,0.785428,0.839286,1.086174,-0.158928,0.981455,0.107183,0.177056,-0.137522,-0.018667,-30.013744,45.547325,28.217079,,,,,,
1478478747.37,-2.167827,-1.387516,-2.768511,0.176976,0.332458,0.775653,-0.150727,0.983251,0.102462,0.164369,-0.327703,0.074845,-30.013744,45.547325,28.217079,,,,,,
1478478747.38,-2.222139,-1.387981,-2.816852,-0.948953,-0.926596,0.428660,-0.144579,0.983336,0.110217,0.186343,-0.818846,0.139341,-29.453890,46.505081,27.227434,,,,,,
1478478747.39,-2.312848,-1.379392,-2.890438,-1.630356,-2.022840,0.156470,-0.140221,0.981738,0.128563,0.235070,-0.836902,0.086677,-29.453890,46.505081,27.227434,,,,,,
1478478747.40,-2.393935,-1.371809,-2.948021,-1.023853,-2.296561,0.345229,-0.134405,0.980267,0.144953,0.097204,-0.332181,-0.104548,-28.386837,46.086552,29.013870,,,,,,
1478478747.41,-2.452361,-1.379838,-2.990427,0.440637,-1.372397,1.341746,-0.120702,0.981823,0.146475,-0.098337,-0.385982,-0.438056,-28.386837,46.086552,29.013870,,,,,,
1478478747.42,-2.498947,-1.401492,-3.028252,1.419863,-0.775741,1.822901,-0.100983,0.985702,0.134884,0.098587,-0.521148,-0.401287,-26.502190,46.092304,30.736315,,,,,,
1478478747.43,-2.515118,-1.425857,-3.038332,1.866656,-0.516870,1.362608,-0.084679,0.989515,0.117004,0.180291,-0.647092,-0.248855,-26.502190,46.092304,30.736315,,,,,,
1478478747.44,-2.484084,-1.447748,-3.005020,1.920088,-0.081061,0.757513,-0.075011,0.992439,0.097150,0.121840,-0.423729,0.211841,-24.413303,47.921482,29.649788,,,,,,
1478478747.45,-2.421338,-1.466294,-2.943167,1.712623,0.210886,0.598736,-0.068802,0.994545,0.078405,0.104278,-0.228248,0.259348,-24.413303,47.921482,29.649788,,,,,,
1478478747.46,-2.393344,-1.480839,-2.920691,0.955235,0.610829,0.876626,-0.061121,0.995957,0.065839,-0.044455,-0.433289,-0.031278,-23.618362,49.422844,27.769468,,,,,,
1478478747.47,-2.455979,-1.493904,-2.988324,0.528566,0.358468,1.312570,-0.048636,0.997045,0.059458,-0.035974,0.025400,-0.057795,-23.368731,49.949593,27.028284,,,,,,
