timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478477586.86,-2.102968,-1.395089,-0.215021,2.524605,4.316455,-0.011138,-0.150630,0.984603,0.088697,-0.041615,0.365433,-0.055951,-20.899460,36.333290,21.806618,,,,,,
1478477586.87,-1.925439,-1.403718,-0.076388,2.327206,3.758536,-0.275616,-0.155954,0.986075,0.057749,-0.179587,0.386972,-0.155253,-20.899460,36.333290,21.806618,,,,,,
1478477586.88,-1.757616,-1.405641,0.056739,1.963803,3.416198,-0.413673,-0.161545,0.986393,0.030536,-0.298401,0.254421,-0.255725,-22.714199,37.325607,17.980213,,,,,,
1478477586.89,-1.614250,-1.403932,0.166285,1.612167,3.341533,-0.316920,-0.165934,0.986110,0.007215,-0.310948,0.056065,-0.270902,-22.714199,37.325607,17.980213,,,,,,
1478477586.90,-1.494500,-1.401996,0.253422,1.305884,3.156101,-0.104808,-0.167512,0.985787,-0.012805,-0.294372,-0.144494,-0.249402,-24.184074,37.791626,14.810373,,,,,,
1478477586.92,-1.392766,-1.401259,0.324917,1.108659,2.925456,0.120679,-0.166059,0.985663,-0.029880,-0.264345,-0.303336,-0.261761,-24.184074,37.791626,14.810373,,,,,,
1478477586.93,-1.293307,-1.400880,0.395933,1.145636,2.765041,0.251472,-0.162631,0.985599,-0.046323,-0.216214,-0.354145,-0.181872,-25.096336,38.130093,12.194003,,,,,,
1478477586.94,-1.184285,-1.399408,0.477608,1.343203,2.716276,0.309111,-0.157969,0.985349,-0.064291,-0.169607,-0.319318,-0.024027,-25.096336,38.130093,12.194003,,,,,,
1478477586.95,-1.067237,-1.395733,0.566869,1.514510,2.771625,0.320461,-0.152551,0.984716,-0.084045,-0.125266,-0.255529,0.065506,-25.524441,38.546227,9.752687,,,,,,
1478477586.96,-0.951375,-1.389740,0.655662,1.569649,2.678127,0.301986,-0.146615,0.983654,-0.104542,0.080590,-0.058529,0.130619,-25.524441,38.546227,9.752687,,,,,,
1478477586.97,-0.846199,-1.381690,0.734442,1.547230,2.637512,0.263101,-0.140754,0.982173,-0.124601,0.001350,0.033742,0.108564,-25.752497,38.983650,7.036162,,,,,,
1478477586.98,-0.755181,-1.372988,0.800543,1.403783,2.432795,0.239957,-0.134699,0.980500,-0.143096,-0.059972,-0.036820,0.091888,-25.752497,38.983650,7.036162,,,,,,
1478477586.99,-0.678578,-1.364629,0.854358,1.232694,2.217645,0.260742,-0.128493,0.978823,-0.159359,-0.070557,0.018614,0.123852,-25.852119,39.301857,4.410845,,,,,,
1478477587.00,-0.610821,-1.357016,0.901187,1.109230,2.049444,0.320669,-0.121680,0.977236,-0.173793,-0.079293,0.087111,0.203853,-25.852119,39.301857,4.410845,,,,,,
1478477587.01,-0.549554,-1.350163,0.943488,0.987301,1.851547,0.383572,-0.114306,0.975759,-0.186624,-0.090742,0.122813,0.265344,-25.772486,39.537815,2.228030,,,,,,
1478477587.02,-0.493948,-1.344253,0.981722,0.858543,1.708166,0.429512,-0.106489,0.974449,-0.197762,-0.093142,0.107720,0.253701,-25.654428,39.656147,1.289987,,,,,,
1478477587.03,-0.443111,-1.338679,1.016571,0.807948,1.575546,0.428567,-0.098630,0.973181,-0.207822,-0.086185,0.077340,0.214566,-25.654428,39.656147,1.289987,,,,,,
1478477587.04,-0.395870,-1.332264,1.049097,0.872144,1.457417,0.404506,-0.091111,0.971686,-0.218003,-0.049804,0.039346,0.181855,-25.315228,39.893120,-0.319873,,,,,,
1478477587.05,-0.351225,-1.324326,1.079899,0.992756,1.385457,0.371895,-0.083942,0.969780,-0.229088,-0.026959,0.001305,0.141609,-25.315228,39.893120,-0.319873,,,,,,
1478477587.06,-0.309371,-1.314801,1.108682,1.102005,1.313389,0.344027,-0.077092,0.967412,-0.241188,-0.036052,-0.015019,0.079262,-24.950825,40.080910,-1.844199,,,,,,
1478477587.07,-0.269809,-1.304407,1.135501,1.137504,1.301105,0.359465,-0.070169,0.964728,-0.253726,-0.083075,0.015207,0.045978,-24.950825,40.080910,-1.844199,,,,,,
1478477587.08,-0.231091,-1.294090,1.161324,1.101985,1.324000,0.405171,-0.062571,0.961960,-0.265927,-0.104024,0.085495,0.041043,-24.582733,40.201031,-3.462643,,,,,,
1478477587.09,-0.192102,-1.284282,1.187352,1.041455,1.326480,0.507277,-0.053957,0.959235,-0.277412,-0.040465,0.107629,0.019310,-24.582733,40.201031,-3.462643,,,,,,
1478477587.10,-0.150940,-1.274876,1.215227,1.008043,1.405658,0.625650,-0.043850,0.956534,-0.288305,0.056103,0.112954,0.031377,-24.094900,40.327000,-5.058936,,,,,,
1478477587.11,-0.106742,-1.265082,1.244615,1.043173,1.585581,0.724916,-0.032066,0.953632,-0.299262,0.200034,0.002224,0.085776,-24.094900,40.327000,-5.058936,,,,,,
1478477587.13,-0.059762,-1.254517,1.274540,1.079046,1.820116,0.801194,-0.018577,0.950399,-0.310477,0.399223,-0.147573,0.098273,-23.363283,40.525581,-6.652673,,,,,,
1478477587.14,-0.011397,-1.243661,1.303183,1.052728,2.080663,0.828304,-0.003662,0.946967,-0.321311,0.395981,-0.122199,0.081580,-23.363283,40.525581,-6.652673,,,,,,
1478477587.15,0.036024,-1.232796,1.328360,1.017787,2.305977,0.774938,0.011943,0.943420,-0.331386,0.341985,-0.060974,0.082652,-22.375172,40.742950,-8.472736,,,,,,
1478477587.16,0.080500,-1.221552,1.347826,1.042012,2.544591,0.653520,0.027516,0.939632,-0.341080,0.277842,0.001195,0.083557,-22.375172,40.742950,-8.472736,,,,,,
1478477587.17,0.120908,-1.209692,1.360924,1.090857,2.711801,0.511587,0.042614,0.935507,-0.350728,0.183796,-0.031943,0.082311,-21.268850,40.878616,-10.440240,,,,,,
1478477587.18,0.156997,-1.197363,1.368666,1.137075,2.753856,0.397484,0.057040,0.931080,-0.360328,0.063795,-0.106541,0.065009,-20.726337,40.874420,-11.494536,,,,,,
1478477587.19,0.188336,-1.184662,1.371711,1.180317,2.705625,0.282409,0.070511,0.926372,-0.369951,-0.021057,-0.117595,0.046541,-20.726337,40.874420,-11.494536,,,,,,
1478477587.20,0.214877,-1.171951,1.370912,1.200639,2.540820,0.189821,0.082808,0.921510,-0.379424,-0.138670,-0.061967,0.099654,-19.688854,40.727684,-13.639229,,,,,,
1478477587.21,0.236844,-1.159306,1.366257,1.212454,2.475119,0.070908,0.093849,0.916526,-0.388810,-0.308250,-0.007315,0.192170,-19.688854,40.727684,-13.639229,,,,,,
1478477587.22,0.254647,-1.146888,1.359455,1.205968,2.208318,0.028713,0.103614,0.911488,-0.398062,-0.429298,0.109523,0.248846,-18.770393,40.420570,-15.693111,,,,,,
1478477587.23,0.268922,-1.134486,1.351958,1.216879,1.977240,0.015601,0.112281,0.906317,-0.407410,-0.456352,0.303766,0.217911,-18.770393,40.420570,-15.693111,,,,,,
1478477587.24,0.282321,-1.122688,1.345455,1.123025,1.746218,0.067204,0.120700,0.901268,-0.416109,-0.417438,0.317955,0.285753,-17.999729,40.006050,-17.548485,,,,,,
1478477587.25,0.295478,-1.112371,1.340877,0.934451,1.650803,0.101659,0.128865,0.896750,-0.423359,-0.339391,0.286599,0.426807,-17.999729,40.006050,-17.548485,,,,,,
1478477587.26,0.309484,-1.105038,1.338434,0.627597,1.500509,0.107125,0.136781,0.893481,-0.427764,-0.205598,0.380368,0.539473,-17.268229,39.619797,-19.091976,,,,,,
1478477587.27,0.324888,-1.101291,1.336048,0.274310,1.717188,-0.029184,0.144422,0.891792,-0.428776,-0.197217,0.543663,0.555211,-17.268229,39.619797,-19.091976,,,,,,
1478477587.28,0.340076,-1.101544,1.333115,-0.067979,1.695243,-0.163759,0.150842,0.891907,-0.426321,-0.129205,0.825302,0.546514,-16.554773,39.422455,-20.105560,,,,,,
1478477587.29,0.354971,-1.107240,1.329237,-0.609170,1.723686,-0.402626,0.155407,0.894468,-0.419256,-0.014614,0.834856,0.576117,-16.554773,39.422455,-20.105560,,,,,,
1478477587.30,0.368899,-1.120723,1.326456,-1.350438,1.530563,-0.613658,0.156867,0.900415,-0.405765,-0.006004,0.830771,0.582644,-16.012302,39.436287,-20.513636,,,,,,
1478477587.31,0.385799,-1.142514,1.328323,-2.150278,1.405327,-0.705264,0.156281,0.909681,-0.384783,-0.011902,0.787692,0.567888,-16.012302,39.436287,-20.513636,,,,,,
1478477587.32,0.409523,-1.171686,1.339247,-2.907032,1.280606,-0.680969,0.154729,0.921407,-0.356466,-0.052205,0.684474,0.541662,-15.896593,39.885433,-19.719898,,,,,,
1478477587.34,0.440781,-1.208465,1.358810,-3.652225,1.244402,-0.878763,0.151227,0.935073,-0.320576,-0.062497,0.486894,0.525075,-15.923100,40.320786,-18.791296,,,,,,
1478477587.35,0.487240,-1.249507,1.393026,-4.067762,1.397770,-0.738950,0.147849,0.948829,-0.279041,0.026452,0.488457,0.451297,-15.923100,40.320786,-18.791296,,,,,,
1478477587.36,0.555942,-1.291209,1.446938,-4.208425,1.741113,-0.640076,0.145636,0.961169,-0.234401,0.131952,0.122662,0.379405,-16.127468,41.418320,-16.026583,,,,,,
1478477587.37,0.689726,-1.334595,1.559885,-3.852422,2.194679,-0.644758,0.148907,0.972234,-0.180521,0.178318,-0.036504,0.361658,-16.127468,41.418320,-16.026583,,,,,,
1478477587.38,0.799816,-1.365542,1.646425,-3.236193,2.495314,-0.659334,0.146183,0.979009,-0.142027,0.334942,0.176707,0.200499,-15.901572,42.653675,-12.658118,,,,,,
1478477587.39,0.923345,-1.390229,1.745705,-2.808748,2.451482,-0.582515,0.143244,0.983742,-0.108320,0.426352,0.527641,0.036222,-15.901572,42.653675,-12.658118,,,,,,
1478477587.40,1.066921,-1.409900,1.867133,-2.642066,2.194247,-0.462933,0.140292,0.987084,-0.077350,0.456006,0.754493,-0.041822,-15.875429,43.210339,-10.642426,,,,,,
1478477587.41,1.243784,-1.425203,2.027216,-2.746549,1.604334,-0.388255,0.137391,0.989420,-0.046602,0.478118,0.802786,-0.177901,-15.875429,43.210339,-10.642426,,,,,,
1478477587.42,1.459910,-1.436516,2.234293,-2.968823,0.887693,-0.473803,0.133055,0.990998,-0.014815,0.518342,0.678207,-0.285356,-15.862755,43.614254,-8.865290,,,,,,
1478477587.43,1.712830,-1.441656,2.483203,-3.123289,0.495483,-0.561396,0.127485,0.991673,0.018230,0.481188,0.448467,-0.304622,-15.862755,43.614254,-8.865290,,,,,,
1478477587.44,1.978101,-1.439399,2.747367,-3.215052,0.283598,-0.723489,0.120301,0.991380,0.051901,0.425949,0.298980,-0.293280,-16.180286,43.931343,-6.376440,,,,,,
1478477587.45,2.234159,-1.429521,3.003037,-3.350187,0.252399,-0.932184,0.110944,0.990037,0.086704,0.174914,0.276671,-0.453006,-16.180286,43.931343,-6.376440,,,,,,
1478477587.46,2.463224,-1.411200,-3.050096,-3.624280,0.087696,-1.100159,0.099726,0.987291,0.123735,0.094930,0.289823,-0.539079,-16.870520,43.997398,-3.469628,,,,,,
1478477587.47,2.648405,-1.384330,-2.860654,-3.883399,-0.187549,-1.201049,0.087769,0.982665,0.163295,0.064483,0.292771,-0.561916,-16.870520,43.997398,-3.469628,,,,,,
1478477587.48,2.787871,-1.352241,-2.716131,-3.908467,-0.220396,-1.283029,0.075104,0.976212,0.203397,0.018356,0.234573,-0.334271,-17.900286,43.726414,-0.066089,,,,,,
1478477587.49,2.887077,-1.316298,-2.609572,-3.995631,-0.492225,-1.226961,0.063387,0.967790,0.243649,-0.097658,0.183043,-0.102979,-17.900286,43.726414,-0.066089,,,,,,
1478477587.50,2.952973,-1.277369,-2.530439,-4.071379,-1.187068,-1.153776,0.054233,0.957258,0.284105,-0.144198,0.167467,-0.018236,-19.033024,43.090855,3.653240,,,,,,
1478477587.51,2.993099,-1.237254,-2.470747,-4.034023,-1.674859,-1.062830,0.048437,0.944889,0.323789,-0.290884,0.201825,-0.138502,-19.513798,42.654007,5.680774,,,,,,
1478477587.52,3.015345,-1.196692,-2.425342,-4.036858,-2.039753,-0.909537,0.046013,0.930835,0.362530,-0.339974,0.206005,-0.179165,-19.513798,42.654007,5.680774,,,,,,
1478477587.54,3.024238,-1.157168,-2.388982,-4.094178,-2.515890,-0.655866,0.047061,0.915668,0.399170,-0.310977,0.094723,-0.408737,-20.124130,41.563637,9.995354,,,,,,
1478477587.55,3.015856,-1.115500,-2.365783,-4.018681,-2.865304,-0.376605,0.055145,0.898131,0.436257,-0.215057,-0.065962,-0.636528,-20.124130,41.563637,9.995354,,,,,,
1478477587.56,2.998797,-1.075815,-2.349464,-3.761734,-3.031436,-0.144424,0.067600,0.879977,0.470181,-0.089893,-0.204837,-0.727993,-20.019463,40.266048,14.501385,,,,,,
1478477587.57,2.976839,-1.039435,-2.338760,-3.404844,-2.933615,0.094556,0.083105,0.862118,0.499846,-0.007986,-0.312970,-0.745756,-20.019463,40.266048,14.501385,,,,,,
1478477587.58,2.953129,-1.007098,-2.333072,-2.956401,-2.624866,0.316580,0.100104,0.845285,0.524855,0.085855,-0.385248,-0.692702,-19.038988,38.948994,18.786072,,,,,,
1478477587.59,2.929900,-0.979488,-2.332069,-2.453528,-2.190761,0.523782,0.117128,0.830212,0.545003,0.125395,-0.420651,-0.615499,-19.038988,38.948994,18.786072,,,,,,
1478477587.60,2.906894,-0.956894,-2.336445,-1.915673,-1.709699,0.760132,0.133963,0.817406,0.560269,0.121392,-0.503197,-0.572079,-17.668251,37.874226,22.040865,,,,,,
1478477587.61,2.885109,-0.939219,-2.344293,-1.391645,-1.396856,0.844588,0.149778,0.807097,0.571105,0.046755,-0.622939,-0.522887,-17.668251,37.874226,22.040865,,,,,,
1478477587.62,2.863996,-0.926752,-2.354125,-0.867669,-1.230417,0.839531,0.164546,0.799674,0.577448,-0.039683,-0.629111,-0.525797,-16.259087,37.283260,24.042141,,,,,,
1478477587.63,2.843689,-0.919763,-2.363637,-0.353988,-1.206057,0.665021,0.177874,0.795458,0.579316,-0.088610,-0.649126,-0.553407,-16.259087,37.283260,24.042141,,,,,,
1478477587.64,2.824329,-0.918346,-2.372059,0.147244,-1.207401,0.450291,0.189407,0.794598,0.576835,-0.126663,-0.539960,-0.571616,-15.010614,37.159134,25.026075,,,,,,
1478477587.65,2.805947,-0.921898,-2.379742,0.558276,-1.147705,0.265117,0.199047,0.796750,0.570588,-0.110286,-0.493664,-0.584931,-15.010614,37.159134,25.026075,,,,,,
1478477587.66,2.789147,-0.929587,-2.386950,0.913070,-1.011876,0.103602,0.206483,0.801373,0.561397,-0.139680,-0.512478,-0.569224,-14.064221,37.411285,25.199543,,,,,,
1478477587.67,2.774225,-0.941317,-2.393973,1.278884,-0.837629,-0.059630,0.211446,0.808334,0.549442,-0.143193,-0.526672,-0.551807,-13.731176,37.650433,25.026455,,,,,,
1478477587.68,2.759827,-0.957135,-2.402742,1.676237,-0.641994,-0.097669,0.214544,0.817545,0.534407,-0.127675,-0.578318,-0.517164,-13.731176,37.650433,25.026455,,,,,,
1478477587.69,2.744142,-0.977058,-2.415257,2.129387,-0.464904,-0.096569,0.216551,0.828855,0.515854,-0.095061,-0.673307,-0.434570,-13.371542,38.347786,24.146902,,,,,,
1478477587.70,2.726121,-1.001943,-2.432742,2.672115,-0.276133,-0.096827,0.217417,0.842519,0.492840,-0.064509,-0.759618,-0.296383,-13.371542,38.347786,24.146902,,,,,,
1478477587.71,2.705163,-1.030938,-2.455786,3.069509,-0.078429,-0.087068,0.217277,0.857782,0.465834,0.018609,-0.826654,-0.099119,-13.243835,39.433842,22.405281,,,,,,
1478477587.72,2.682864,-1.059974,-2.482362,2.977021,0.099847,-0.030090,0.216487,0.872343,0.438351,0.059575,-0.811628,0.122882,-13.243835,39.433842,22.405281,,,,,,
1478477587.73,2.660316,-1.084149,-2.508871,2.453567,0.024375,0.039667,0.216487,0.883906,0.414540,0.083439,-0.616450,0.377543,-13.287767,40.754368,19.873106,,,,,,
1478477587.75,2.637361,-1.102859,-2.529273,1.825568,-0.672034,-0.095006,0.217916,0.892501,0.394911,0.143610,-0.223906,0.634889,-13.287767,40.754368,19.873106,,,,,,
1478477587.76,2.613963,-1.114419,-2.540479,0.945579,-1.425298,-0.120750,0.221886,0.897655,0.380765,0.189735,0.228489,0.638751,-13.223265,41.661968,17.940163,,,,,,
1478477587.77,2.594892,-1.116021,-2.543789,-0.030961,-1.521051,0.123097,0.228359,0.898360,0.375236,0.262440,0.653505,0.641106,-13.223265,41.661968,17.940163,,,,,,
1478477587.78,2.580904,-1.109789,-2.544989,-0.580300,-1.076736,0.420412,0.236558,0.895605,0.376739,0.694823,0.727823,1.072221,-12.740184,41.909603,17.711479,,,,,,
1478477587.79,2.574924,-1.100706,-2.547106,-0.685802,-0.143713,0.568710,0.243164,0.891527,0.382165,0.675141,0.453123,0.964346,-12.740184,41.909603,17.711479,,,,,,
1478477587.80,2.576558,-1.092398,-2.550698,-0.546236,0.624096,0.540593,0.246497,0.887733,0.388805,0.553125,0.046364,0.767705,-12.041636,41.804585,18.433657,,,,,,
1478477587.81,2.578040,-1.083964,-2.558686,-0.451057,0.754546,0.829208,0.249911,0.883819,0.395485,0.737714,-0.056167,0.509957,-11.887162,41.760761,18.632183,,,,,,
1478477587.82,2.561852,-1.077744,-2.577792,0.120191,-0.081479,1.094405,0.259286,0.880892,0.395979,1.043814,0.613004,-0.004988,-11.887162,41.760761,18.632183,,,,,,
1478477587.83,2.546341,-1.071261,-2.599502,-0.095200,0.559719,1.161418,0.268593,0.877805,0.396630,0.857993,1.176241,-0.456155,-11.283637,41.873722,18.753527,,,,,,
1478477587.84,2.549402,-1.059611,-2.608349,-0.919004,1.101466,0.857069,0.273068,0.872165,0.405909,0.705341,0.969540,0.040029,-11.283637,41.873722,18.753527,,,,,,
1478477587.85,2.570563,-1.042018,-2.598889,-1.856756,1.236639,0.437746,0.272671,0.863424,0.424441,0.511494,1.158274,0.402708,-10.619233,41.986469,18.888947,,,,,,
1478477587.86,2.593346,-1.022994,-2.582355,-1.853836,0.607553,0.249722,0.271443,0.853671,0.444482,0.301235,1.742276,0.556601,-10.619233,41.986469,18.888947,,,,,,
1478477587.87,2.599119,-1.015941,-2.579257,-0.188039,0.354834,0.172561,0.271974,0.849977,0.451187,0.052901,1.643904,0.215958,-10.676943,41.337452,20.239605,,,,,,
1478477587.88,2.606297,-1.024777,-2.586435,1.231610,1.582218,-0.204184,0.264887,0.854598,0.446650,-0.550821,0.369706,-0.702403,-10.676943,41.337452,20.239605,,,,,,
1478477587.89,2.613983,-1.044460,-2.599668,2.112638,1.762780,-0.454521,0.252927,0.864654,0.434053,-0.630414,-0.039245,-1.418092,-10.970088,41.399876,19.953228,,,,,,
1478477587.90,2.615234,-1.068798,-2.613300,2.345856,1.084676,-0.677640,0.241738,0.876623,0.416047,-0.196953,-0.641043,-1.631852,-10.970088,41.399876,19.953228,,,,,,
1478477587.91,2.620515,-1.095515,-2.620471,2.383556,1.189833,-1.093412,0.227794,0.889164,0.396859,-0.034084,-1.156086,-1.094399,-12.023220,42.120266,17.712967,,,,,,
1478477587.92,2.633568,-1.126095,-2.625389,2.732467,1.831785,-1.297897,0.209266,0.902739,0.375858,-0.256935,-1.097365,-0.441669,-12.023220,42.120266,17.712967,,,,,,
1478477587.93,2.652162,-1.160915,-2.629934,3.070861,2.244570,-1.464324,0.187344,0.917168,0.351717,-0.549191,-0.627831,-0.367189,-13.499281,42.682243,15.113554,,,,,,
1478477587.95,2.671441,-1.196723,-2.635511,3.091837,2.317770,-1.331574,0.165538,0.930847,0.325763,-0.444240,0.261246,-0.890292,-13.499281,42.682243,15.113554,,,,,,
1478477587.96,2.682857,-1.227836,-2.647488,2.706782,2.081235,-0.836426,0.148908,0.941763,0.301510,-0.171690,0.514414,-0.820141,-15.402861,43.114857,11.674101,,,,,,
1478477587.97,2.684227,-1.251962,-2.665564,2.184592,1.633056,-0.418179,0.138420,0.949601,0.281242,0.175896,0.621733,-0.621834,-16.088261,43.276978,10.034672,,,,,,
1478477587.98,2.671513,-1.271017,-2.692945,1.926672,1.157875,0.017831,0.133763,0.955402,0.263278,0.328594,0.382687,-0.384646,-16.088261,43.276978,10.034672,,,,,,
1478477587.99,2.639140,-1.287095,-2.736181,1.916699,0.777264,0.415350,0.134799,0.960026,0.245315,0.456144,-0.044544,-0.216476,-16.650219,43.566795,7.558316,,,,,,
1478477588.00,2.591339,-1.303226,-2.793719,2.155967,0.734452,0.529908,0.138250,0.964416,0.225363,0.427653,-0.389358,-0.144934,-16.650219,43.566795,7.558316,,,,,,
1478477588.01,2.529439,-1.321915,-2.867862,2.577812,1.020230,0.525042,0.141543,0.969189,0.201591,0.226911,-0.383953,-0.130500,-16.368660,43.985935,5.452374,,,,,,
1478477588.02,2.454434,-1.342792,-2.959446,2.899882,1.428791,0.407508,0.143383,0.974119,0.174736,0.120197,-0.237471,-0.084725,-16.368660,43.985935,5.452374,,,,,,
1478477588.03,2.364534,-1.363996,-3.068267,2.990567,1.580096,0.275032,0.143974,0.978693,0.146396,0.042519,-0.168558,-0.086047,-16.013466,44.375668,2.606285,,,,,,
1478477588.04,2.265851,-1.383101,3.097344,2.768127,1.571466,0.113754,0.143309,0.982437,0.119501,-0.019972,-0.015152,-0.110330,-16.013466,44.375668,2.606285,,,,,,
1478477588.05,2.168134,-1.398309,2.981368,2.332274,1.564694,0.019271,0.141913,0.985161,0.096534,-0.093863,0.115349,-0.129341,-15.828511,44.513676,-0.644074,,,,,,
1478477588.06,2.072093,-1.410138,2.866702,2.087772,1.637763,-0.021059,0.140286,0.987122,0.076875,-0.122112,0.167877,-0.138841,-15.828511,44.513676,-0.644074,,,,,,
1478477588.07,1.966728,-1.418943,2.743165,1.979958,1.559641,0.073140,0.139567,0.988492,0.058340,-0.125804,0.231539,-0.132864,-15.750563,44.422737,-3.311170,,,,,,
1478477588.08,1.855061,-1.423405,2.613992,1.830177,1.526194,0.265322,0.140965,0.989157,0.041187,-0.140858,0.177911,-0.118839,-15.750563,44.422737,-3.311170,,,,,,
1478477588.09,1.743859,-1.423293,2.485637,1.714587,1.483074,0.455708,0.144773,0.989141,0.025308,-0.166090,-0.047262,-0.134088,-15.487045,44.281715,-5.630715,,,,,,
1478477588.10,1.645321,-1.420515,2.371132,1.519743,1.376844,0.448556,0.149301,0.988729,0.011147,-0.177621,-0.050008,-0.218011,-15.487045,44.281715,-5.630715,,,,,,
1478477588.11,1.558482,-1.417830,2.269114,1.449353,1.310159,0.241395,0.152359,0.988323,-0.001876,-0.128113,0.053058,-0.160233,-14.876478,44.190796,-7.634641,,,,,,
1478477588.12,1.475389,-1.414490,2.171003,1.447929,1.334482,0.288795,0.154963,0.987809,-0.014830,-0.012339,-0.015794,-0.097902,-14.623828,44.113731,-8.517384,,,,,,
1478477588.13,1.409743,-1.406463,2.089935,1.261077,1.379339,0.699882,0.161478,0.986528,-0.026234,0.120047,-0.404741,-0.055141,-14.623828,44.113731,-8.517384,,,,,,
1478477588.14,1.365655,-1.395424,2.030881,1.085094,1.309868,0.892294,0.170816,0.984662,-0.035541,0.132300,-0.612683,-0.074917,-13.970772,43.967155,-10.204441,,,,,,
1478477588.16,1.334100,-1.381774,1.985705,1.061075,1.214333,1.203852,0.182659,0.982188,-0.044061,0.143818,-0.285945,-0.186027,-13.970772,43.967155,-10.204441,,,,,,
1478477588.17,1.311568,-1.363374,1.950765,1.041351,1.078278,1.630217,0.199058,0.978565,-0.052789,0.191598,-0.066730,-0.172766,-12.773056,43.993511,-11.569071,,,,,,
1478477588.18,1.304769,-1.343121,1.930746,0.848698,1.307306,1.756027,0.217774,0.974194,-0.059340,0.040969,-0.016735,-0.163240,-12.773056,43.993511,-11.569071,,,,,,
1478477588.19,1.316497,-1.326365,1.924160,0.443859,1.884381,1.374957,0.234221,0.970275,-0.060880,-0.088866,-0.000823,-0.140032,-10.950358,44.153019,-12.768107,,,,,,
1478477588.20,1.328228,-1.316074,1.913190,0.554491,2.131872,0.705186,0.244599,0.967733,-0.060524,-0.089814,0.215586,-0.108635,-10.950358,44.153019,-12.768107,,,,,,
1478477588.21,1.325702,-1.309985,1.889449,0.718612,1.818966,0.387827,0.250158,0.966181,-0.062570,0.094080,0.367025,-0.224219,-9.304199,44.263916,-13.658754,,,,,,
1478477588.22,1.319072,-1.304597,1.869935,0.540857,0.939865,0.387836,0.254776,0.964778,-0.065523,0.257630,0.322728,-0.172361,-9.304199,44.263916,-13.658754,,,,,,
1478477588.23,1.310595,-1.299793,1.856049,0.452666,0.347398,0.337694,0.258687,0.963503,-0.068872,0.166926,0.180449,-0.201025,-8.472330,44.146648,-14.550497,,,,,,
1478477588.24,1.294445,-1.295381,1.836778,0.648261,0.218186,0.255621,0.261628,0.962312,-0.074200,0.007278,0.094664,-0.191318,-8.472330,44.146648,-14.550497,,,,,,
1478477588.25,1.269821,-1.291095,1.807246,0.916425,0.442109,0.144105,0.263659,0.961138,-0.081841,-0.095461,0.240843,-0.109977,-8.073646,44.038521,-15.094646,,,,,,
1478477588.26,1.242634,-1.286989,1.771194,1.047136,0.782533,0.050715,0.265070,0.959996,-0.090249,-0.226756,0.137157,-0.017783,-8.073646,44.038521,-15.094646,,,,,,
1478477588.27,1.220366,-1.284054,1.737273,0.924725,1.033814,-0.064449,0.265640,0.959170,-0.097096,-0.270370,0.017468,-0.005153,-7.783745,43.751358,-16.051666,,,,,,
1478477588.28,1.199027,-1.282155,1.701966,0.969252,1.260314,-0.201313,0.265204,0.958632,-0.103403,-0.161048,0.080019,-0.069494,-7.783745,43.751358,-16.051666,,,,,,
1478477588.29,1.182252,-1.280660,1.668046,0.863038,1.553888,-0.188179,0.264759,0.958205,-0.108380,-0.062687,0.008226,-0.036395,-7.499940,43.403076,-17.098177,,,,,,
1478477588.30,1.174154,-1.277493,1.643747,0.690793,1.363645,0.103215,0.266670,0.957294,-0.111692,-0.000602,-0.012470,-0.063418,-7.322148,43.221039,-17.628143,,,,,,
1478477588.31,1.163621,-1.271642,1.620661,0.556830,1.118634,0.317534,0.270617,0.955586,-0.116711,-0.016985,-0.011281,-0.157474,-7.322148,43.221039,-17.628143,,,,,,
1478477588.32,1.164525,-1.265478,1.610360,0.491287,0.982237,0.459932,0.276128,0.953751,-0.118792,-0.123235,0.091720,-0.102842,-6.711009,42.949581,-18.512680,,,,,,
1478477588.33,1.167078,-1.257993,1.603134,0.454577,0.870714,0.606006,0.282988,0.951475,-0.120888,-0.215712,0.135211,-0.019813,-6.711009,42.949581,-18.512680,,,,,,
1478477588.34,1.172411,-1.249216,1.600589,0.370555,0.686927,0.782052,0.291315,0.948737,-0.122612,-0.239512,0.133767,0.047935,-5.883265,42.823067,-19.078671,,,,,,
1478477588.36,1.180893,-1.241625,1.604459,0.095209,0.390539,0.683738,0.298997,0.946311,-0.122870,-0.134675,0.163049,0.046912,-5.883265,42.823067,-19.078671,,,,,,
1478477588.37,1.192439,-1.236568,1.614808,-0.177765,0.099820,0.501963,0.304839,0.944664,-0.121176,-0.038817,0.244942,0.019369,-4.988477,42.791718,-19.401232,,,,,,
1478477588.38,1.204372,-1.234011,1.625925,-0.243143,0.180171,0.313241,0.308518,0.943822,-0.118395,0.071319,0.177898,-0.040433,-4.988477,42.791718,-19.401232,,,,,,
1478477588.39,1.216036,-1.232569,1.634291,-0.176171,0.441290,0.193287,0.311153,0.943344,-0.115261,0.022267,0.139602,-0.003849,-4.512567,42.909340,-19.257448,,,,,,
