timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478536500.60,-2.277658,-1.384589,3.132021,0.310062,-0.275621,0.066283,-0.140776,0.982713,0.120235,0.026350,-0.097566,0.009053,11.228687,35.911247,18.487541,,,,,,
1478536500.62,-2.266630,-1.383347,-3.137881,0.023031,-0.156562,-0.323751,-0.143030,0.982483,0.119457,0.079767,0.123169,0.007145,11.483341,35.993156,18.169092,,,,,,
1478536500.63,-2.254623,-1.378168,-3.125263,-0.168156,-0.003345,-0.590332,-0.148397,0.981504,0.120945,0.111287,0.061907,-0.013889,11.483341,35.993156,18.169092,,,,,,
1478536500.64,-2.238001,-1.370566,-3.107604,-0.199017,-0.115289,-0.828046,-0.156243,0.980021,0.123075,0.127221,-0.081599,-0.050626,11.112335,36.074097,18.239128,,,,,,
1478536500.65,-2.219216,-1.361145,-3.085672,-0.224100,-0.299435,-1.005589,-0.165879,0.978104,0.125689,0.125809,-0.202438,-0.066927,11.112335,36.074097,18.239128,,,,,,
1478536500.66,-2.204300,-1.350333,-3.066186,-0.330453,-0.421896,-1.077417,-0.176248,0.975796,0.129453,0.103983,-0.240994,-0.050413,10.483803,36.204773,18.351961,,,,,,
1478536500.67,-2.195515,-1.337877,-3.051578,-0.480940,-0.555594,-1.168091,-0.187224,0.972997,0.134999,0.086821,-0.291539,-0.056675,10.483803,36.204773,18.351961,,,,,,
1478536500.68,-2.186773,-1.324675,-3.035316,-0.372295,-0.708778,-1.255921,-0.198864,0.969865,0.140767,0.092419,-0.386384,-0.066151,9.814953,36.282814,18.566483,,,,,,
1478536500.69,-2.163562,-1.313409,-3.002637,0.181808,-0.812301,-1.341837,-0.211127,0.967058,0.142209,0.102759,-0.563051,-0.009351,9.814953,36.282814,18.566483,,,,,,
1478536500.70,-2.130774,-1.305833,-2.960881,0.552167,-0.660406,-1.053291,-0.221877,0.965102,0.139099,0.138899,-0.783416,0.111130,9.126673,36.546524,18.399612,,,,,,
1478536500.71,-2.094293,-1.304094,-2.918558,0.895181,-0.256492,-0.607502,-0.228256,0.964645,0.131752,0.146514,-0.738968,0.199211,9.126673,36.546524,18.399612,,,,,,
1478536500.72,-2.038325,-1.301559,-2.863387,1.209224,0.441442,-1.021932,-0.237451,0.963974,0.119880,0.193521,-0.925659,-0.001044,8.652433,36.997536,17.714636,,,,,,
1478536500.73,-1.940951,-1.293984,-2.773200,2.058223,1.158167,-1.814064,-0.254781,0.961931,0.098866,-0.044230,-1.311800,0.212566,8.652433,36.997536,17.714636,,,,,,
1478536500.74,-1.794411,-1.278425,-2.639726,3.321700,1.988063,-2.678162,-0.281047,0.957563,0.063915,-0.143910,-1.472379,0.015781,7.027799,37.934067,16.404480,,,,,,
1478536500.75,-1.606878,-1.249130,-2.474024,4.648984,3.158881,-3.596152,-0.315942,0.948710,0.011405,-0.164725,-1.234721,-0.051917,5.485839,38.736958,15.061341,,,,,,
1478536500.76,-1.444817,-1.203349,-2.344454,3.936354,3.925973,-4.291485,-0.356387,0.933247,-0.045136,-0.239987,-0.612599,-0.279708,5.485839,38.736958,15.061341,,,,,,
1478536500.77,-1.406958,-1.160607,-2.334278,-0.230017,2.225430,-3.735456,-0.393442,0.917046,-0.065044,-0.227621,0.203652,-0.661213,1.149813,40.123444,12.094517,,,,,,
1478536500.78,-1.476981,-1.136101,-2.422055,-3.710951,0.538753,-2.431440,-0.419282,0.906998,-0.039451,-0.218764,1.156432,0.089423,1.149813,40.123444,12.094517,,,,,,
1478536500.79,-1.563581,-1.125030,-2.494683,-2.242477,-2.941878,-0.725208,-0.431138,0.902280,-0.003111,0.194032,0.686510,-0.295961,-1.339491,39.427284,14.183982,,,,,,
1478536500.80,-1.609528,-1.134430,-2.508771,-0.183985,-2.592894,1.438780,-0.422332,0.906294,0.016366,0.428115,0.744799,-0.032876,-1.339491,39.427284,14.183982,,,,,,
1478536500.81,-1.620537,-1.163719,-2.509601,0.117181,-0.738273,3.155838,-0.395437,0.918282,0.019685,0.654791,0.493126,0.338042,0.189453,39.180252,14.911819,,,,,,
1478536500.83,-1.619323,-1.202964,-2.505586,0.421395,0.074212,3.810026,-0.359170,0.933109,0.017443,0.454584,0.403088,0.200178,0.189453,39.180252,14.911819,,,,,,
1478536500.84,-1.593331,-1.243326,-2.493448,0.507228,1.761516,3.812217,-0.321567,0.946859,0.007248,0.057529,0.551859,0.444748,3.177777,39.151970,14.646338,,,,,,
1478536500.85,-1.567700,-1.280611,-2.489091,0.024975,1.963122,3.465803,-0.286128,0.958191,-0.000886,0.161220,-0.443161,0.323960,3.177777,39.151970,14.646338,,,,,,
1478536500.86,-1.565677,-1.315306,-2.501759,-0.434737,1.084155,3.249563,-0.252717,0.967539,-0.001294,0.176987,-0.581004,0.034222,5.528898,38.870102,14.698180,,,,,,
1478536500.87,-1.579511,-1.349205,-2.516524,-0.211645,-0.269374,3.189780,-0.219774,0.975549,0.001915,0.216631,-0.600915,-0.255730,5.528898,38.870102,14.698180,,,,,,
1478536500.88,-1.577987,-1.379569,-2.505785,0.342932,-1.022317,2.832749,-0.190059,0.981772,0.001367,0.269466,-0.083090,-0.372476,8.056229,38.346645,14.903766,,,,,,
1478536500.89,-1.549491,-1.405843,-2.457657,0.900671,-2.142707,2.350735,-0.164169,0.986426,-0.003498,0.004486,-0.040259,-0.274776,9.352127,38.174950,14.584279,,,,,,
1478536500.90,-1.480863,-1.427162,-2.353618,1.628525,-3.612346,2.050003,-0.142562,0.989702,-0.012856,-0.232209,-0.366808,-0.340370,9.352127,38.174950,14.584279,,,,,,
1478536500.91,-1.394165,-1.441097,-2.231411,1.169528,-2.963151,1.292842,-0.127324,0.991601,-0.022726,-0.266674,-0.207131,-0.205438,11.900198,38.096764,12.826241,,,,,,
1478536500.92,-1.354400,-1.451028,-2.164285,0.482774,-2.615672,1.099226,-0.116696,0.992836,-0.025654,-0.367481,0.813926,0.298466,11.900198,38.096764,12.826241,,,,,,
1478536500.93,-1.299984,-1.459379,-2.078135,0.817092,-3.008166,0.954919,-0.107134,0.993800,-0.029744,-0.434675,0.542684,0.000966,13.500051,37.988926,11.492631,,,,,,
1478536500.94,-1.225458,-1.465037,-1.974055,0.851276,-2.622965,0.762489,-0.099330,0.994413,-0.035734,-0.314641,0.494235,-0.161867,13.500051,37.988926,11.492631,,,,,,
1478536500.95,-1.157734,-1.468689,-1.885919,0.638774,-1.627702,0.640825,-0.093357,0.994792,-0.040916,-0.041363,0.105047,0.103309,14.759499,37.929661,10.049301,,,,,,
1478536500.96,-1.079416,-1.473922,-1.794573,0.518272,-1.112736,0.932099,-0.085279,0.995311,-0.045638,0.081784,0.391377,0.166625,14.759499,37.929661,10.049301,,,,,,
1478536500.97,-0.986207,-1.482420,-1.691424,0.323998,-0.824348,1.202832,-0.073604,0.996097,-0.048707,0.096782,0.605602,0.167192,15.690191,37.766415,9.219881,,,,,,
1478536500.98,-0.869813,-1.490971,-1.567131,0.317709,-0.684800,1.221235,-0.060938,0.996816,-0.051430,0.120493,0.580607,0.104820,15.690191,37.766415,9.219881,,,,,,
1478536500.99,-0.747673,-1.496157,-1.438258,0.351712,-0.574447,0.919382,-0.050703,0.997216,-0.054680,0.032362,0.416130,0.038582,16.772602,37.417744,8.722533,,,,,,
1478536501.00,-0.649995,-1.497906,-1.335930,0.309967,-0.336680,0.559094,-0.044073,0.997345,-0.057976,-0.098780,0.396134,0.097115,16.772602,37.417744,8.722533,,,,,,
1478536501.01,-0.595314,-1.498489,-1.279789,0.140420,-0.063289,0.282211,-0.040512,0.997387,-0.059816,-0.210876,0.526081,0.149767,17.362606,37.236233,8.336277,,,,,,
1478536501.03,-0.580730,-1.498235,-1.265434,0.063368,0.037604,-0.003915,-0.039775,0.997369,-0.060612,-0.261342,0.600394,0.146764,17.362606,37.236233,8.336277,,,,,,
1478536501.04,-0.592871,-1.496469,-1.278132,0.102246,0.040817,-0.209452,-0.041492,0.997239,-0.061586,-0.167233,0.398864,0.096559,17.418461,37.225330,8.268164,,,,,,
1478536501.05,-0.620034,-1.493215,-1.304990,0.163476,-0.048861,-0.382438,-0.045035,0.996992,-0.063077,0.020605,0.185686,0.053525,17.320129,37.280647,8.225377,,,,,,
1478536501.06,-0.656720,-1.488492,-1.342711,0.180558,0.137982,-0.528840,-0.050192,0.996615,-0.065111,0.103338,0.083601,0.055696,17.320129,37.280647,8.225377,,,,,,
1478536501.07,-0.701535,-1.484012,-1.389630,0.062603,0.186998,-0.559579,-0.055940,0.996237,-0.066207,0.123658,-0.022695,0.078796,16.925791,37.484070,8.121114,,,,,,
1478536501.08,-0.746867,-1.479945,-1.437144,0.027096,0.201662,-0.564019,-0.061634,0.995876,-0.066577,0.112751,-0.018673,0.034594,16.925791,37.484070,8.121114,,,,,,
1478536501.09,-0.789122,-1.474597,-1.483363,0.094376,0.430510,-0.669932,-0.068171,0.995376,-0.067665,0.105265,-0.108505,0.006584,16.434935,37.693321,8.160688,,,,,,
1478536501.10,-0.831313,-1.468117,-1.532829,0.073862,0.724684,-0.812557,-0.075728,0.994733,-0.069075,0.080474,-0.272214,0.054396,16.434935,37.693321,8.160688,,,,,,
1478536501.11,-0.878398,-1.460804,-1.589815,-0.014573,0.992140,-0.915239,-0.084492,0.993957,-0.070076,0.121312,-0.351913,0.084755,15.706812,37.969009,8.315087,,,,,,
1478536501.12,-0.925504,-1.455030,-1.649050,-0.204128,1.160426,-0.769962,-0.092282,0.993307,-0.069470,0.115811,-0.264181,0.030789,15.706812,37.969009,8.315087,,,,,,
1478536501.13,-0.958702,-1.453537,-1.694908,-0.341773,1.085974,-0.254356,-0.095751,0.993133,-0.067221,0.005617,0.126435,-0.011255,14.877398,38.192234,8.803782,,,,,,
1478536501.14,-0.969466,-1.456607,-1.712015,-0.316227,0.416921,0.203736,-0.093955,0.993487,-0.064461,-0.219324,0.520108,-0.074806,14.877398,38.192234,8.803782,,,,,,
1478536501.15,-0.984475,-1.459959,-1.729857,-0.337821,0.280149,0.129693,-0.092137,0.993864,-0.061201,-0.331890,0.466555,-0.008730,14.798131,38.114246,9.263374,,,,,,
1478536501.16,-1.002508,-1.462460,-1.751530,-0.313060,0.326630,0.061811,-0.091130,0.994137,-0.058192,-0.176662,0.118854,0.032023,14.798131,38.114246,9.263374,,,,,,
1478536501.17,-1.025779,-1.464181,-1.777696,-0.313637,0.238354,-0.028691,-0.090996,0.994322,-0.055168,-0.108879,0.126894,0.034645,14.798427,38.026451,9.616957,,,,,,
1478536501.18,-1.052353,-1.464898,-1.806967,-0.273442,0.252862,-0.106849,-0.091810,0.994398,-0.052378,-0.069383,0.080629,0.062067,14.798427,38.026451,9.616957,,,,,,
1478536501.19,-1.075006,-1.464503,-1.832031,-0.176902,0.184720,-0.169307,-0.093319,0.994356,-0.050471,-0.026966,0.066862,0.067256,14.678374,37.996262,9.915638,,,,,,
1478536501.20,-1.090558,-1.463369,-1.847722,-0.059676,-0.066893,-0.164594,-0.095092,0.994235,-0.049535,0.028259,0.050351,0.056264,14.595901,38.007210,9.995098,,,,,,
1478536501.21,-1.090219,-1.462529,-1.845515,0.108328,-0.184752,-0.000740,-0.095817,0.994145,-0.049953,0.069129,0.032573,0.044201,14.595901,38.007210,9.995098,,,,,,
1478536501.22,-1.047062,-1.464091,-1.802744,0.354047,0.216477,0.400764,-0.092227,0.994312,-0.053264,0.032733,-0.013142,0.065349,14.621784,38.024464,9.891108,,,,,,
1478536501.24,-0.984675,-1.465132,-1.746979,0.443521,0.794858,0.362857,-0.087864,0.994423,-0.058338,-0.085949,-0.163139,0.143604,14.621784,38.024464,9.891108,,,,,,
1478536501.25,-0.924110,-1.465438,-1.696185,0.358614,0.956871,0.301253,-0.083929,0.994455,-0.063366,-0.149729,-0.091104,0.176143,14.792307,37.993420,9.755930,,,,,,
1478536501.26,-0.887807,-1.466228,-1.666953,0.123438,0.550528,0.218865,-0.080964,0.994538,-0.065874,-0.066420,-0.067719,0.120134,14.792307,37.993420,9.755930,,,,,,
1478536501.27,-0.878319,-1.467583,-1.658472,-0.045733,-0.032201,0.129370,-0.079299,0.994678,-0.065779,0.050566,-0.039142,0.033293,14.851220,37.956821,9.808738,,,,,,
1478536501.28,-0.877411,-1.468468,-1.654682,-0.001496,-0.320944,0.085825,-0.078562,0.994769,-0.065289,0.137721,0.050031,-0.009846,14.851220,37.956821,9.808738,,,,,,
1478536501.29,-0.868759,-1.468746,-1.641806,0.096608,-0.411984,0.099816,-0.077783,0.994797,-0.065788,0.034159,0.077133,0.017799,14.981576,37.923069,9.740819,,,,,,
1478536501.30,-0.861103,-1.468427,-1.630161,0.099780,-0.353242,0.028962,-0.077518,0.994765,-0.066588,-0.042263,0.029115,0.058272,14.981576,37.923069,9.740819,,,,,,
1478536501.31,-0.858481,-1.468085,-1.624372,0.056233,-0.289059,0.012532,-0.077600,0.994730,-0.067013,-0.066931,0.005972,0.044140,15.098232,37.925552,9.549152,,,,,,
1478536501.32,-0.854402,-1.467929,-1.617307,0.067563,-0.280594,0.043214,-0.077444,0.994714,-0.067431,-0.070963,0.010489,0.034396,15.098232,37.925552,9.549152,,,,,,
1478536501.33,-0.847443,-1.467706,-1.607451,0.092682,-0.264377,0.044530,-0.077138,0.994691,-0.068115,-0.075861,0.011748,0.052413,15.180525,37.928070,9.407633,,,,,,
1478536501.34,-0.838142,-1.467235,-1.595628,0.125190,-0.227091,0.045596,-0.076850,0.994642,-0.069142,-0.068582,0.003221,0.061452,15.180525,37.928070,9.407633,,,,,,
1478536501.35,-0.826034,-1.466808,-1.581072,0.132805,-0.227285,0.073917,-0.076319,0.994598,-0.070356,-0.051549,0.009033,0.044614,15.265498,37.935280,9.239564,,,,,,
1478536501.36,-0.816574,-1.466558,-1.568752,0.096687,-0.285546,0.064568,-0.075832,0.994572,-0.071245,-0.057561,0.021801,0.051408,15.265498,37.935280,9.239564,,,,,,
1478536501.37,-0.810184,-1.466366,-1.558257,0.085205,-0.415316,0.046969,-0.075513,0.994552,-0.071860,-0.058444,0.035248,0.055350,15.373735,37.934105,9.063243,,,,,,
1478536501.38,-0.808946,-1.466024,-1.552206,0.059055,-0.462148,0.009362,-0.075670,0.994516,-0.072188,-0.042967,0.034399,0.070204,15.429241,37.935650,8.961891,,,,,,
1478536501.39,-0.811981,-1.465668,-1.550222,0.031374,-0.478151,-0.018976,-0.076146,0.994479,-0.072202,-0.029933,0.028501,0.086179,15.429241,37.935650,8.961891,,,,,,
1478536501.40,-0.820817,-1.464825,-1.554157,0.027301,-0.458864,-0.108891,-0.077395,0.994390,-0.072098,-0.023985,0.008356,0.067398,15.502575,37.949162,8.776193,,,,,,
1478536501.41,-0.829977,-1.463719,-1.558460,0.047615,-0.467568,-0.088828,-0.078863,0.994273,-0.072127,-0.008509,-0.028575,0.055724,15.502575,37.949162,8.776193,,,,,,
1478536501.42,-0.833109,-1.462517,-1.556674,0.112089,-0.471033,-0.071895,-0.079973,0.994143,-0.072684,0.051043,0.013181,0.033576,15.508204,37.989330,8.590497,,,,,,
1478536501.44,-0.828896,-1.460695,-1.547198,0.213462,-0.505118,-0.063724,-0.081001,0.993945,-0.074244,0.052360,-0.021289,0.020884,15.508204,37.989330,8.590497,,,,,,
1478536501.45,-0.820921,-1.458139,-1.533802,0.277890,-0.509446,-0.090929,-0.082265,0.993661,-0.076619,0.037511,0.011268,0.031102,15.541707,38.044575,8.279848,,,,,,
1478536501.46,-0.816374,-1.455264,-1.523537,0.263060,-0.551243,-0.130911,-0.083997,0.993334,-0.078948,0.010862,0.053511,0.028777,15.541707,38.044575,8.279848,,,,,,
1478536501.47,-0.815854,-1.452298,-1.516925,0.235474,-0.578336,-0.163966,-0.086102,0.992987,-0.081011,0.001233,0.067926,0.036806,15.536231,38.129761,7.889042,,,,,,
1478536501.48,-0.821641,-1.449675,-1.517296,0.139879,-0.487166,-0.191414,-0.088476,0.992674,-0.082284,0.002523,0.073809,0.058465,15.536231,38.129761,7.889042,,,,,,
1478536501.49,-0.836953,-1.448304,-1.528260,-0.062977,-0.401973,-0.173705,-0.090736,0.992507,-0.081832,-0.001122,0.072343,0.065596,15.474309,38.214146,7.597056,,,,,,
1478536501.50,-0.862799,-1.448173,-1.550475,-0.212476,-0.354535,-0.186475,-0.092919,0.992491,-0.079544,-0.014411,0.073885,0.075561,15.474309,38.214146,7.597056,,,,,,
1478536501.51,-0.928067,-1.450363,-1.611756,-0.219813,-0.386396,-0.226521,-0.096169,0.992757,-0.072011,-0.015723,0.083293,0.057286,15.385662,38.247562,7.608930,,,,,,
1478536501.52,-0.959956,-1.449289,-1.639813,-0.197200,-0.380806,-0.286385,-0.099290,0.992627,-0.069520,0.002747,0.097751,0.021943,15.385662,38.247562,7.608930,,,,,,
1478536501.53,-0.994084,-1.447839,-1.670270,-0.230231,-0.364631,-0.321475,-0.102811,0.992450,-0.066876,-0.000217,0.071804,0.001065,15.210869,38.273224,7.828157,,,,,,
1478536501.54,-1.033393,-1.446457,-1.707124,-0.319891,-0.230210,-0.340983,-0.106538,0.992280,-0.063486,-0.000792,0.007217,0.027338,15.104908,38.305023,7.877648,,,,,,
1478536501.55,-1.087563,-1.446347,-1.758964,-0.395360,-0.262992,-0.320670,-0.109915,0.992266,-0.057676,0.008505,-0.039507,0.022458,15.104908,38.305023,7.877648,,,,,,
1478536501.56,-1.134173,-1.445565,-1.801970,-0.426791,-0.414373,-0.283001,-0.113187,0.992169,-0.052820,0.029782,-0.051129,0.018274,14.896973,38.328571,8.154212,,,,,,
1478536501.57,-1.179969,-1.444991,-1.842943,-0.432213,-0.507521,-0.239808,-0.116012,0.992097,-0.047800,0.055404,-0.030793,0.030252,14.896973,38.328571,8.154212,,,,,,
1478536501.58,-1.225559,-1.444502,-1.884435,-0.449666,-0.389158,-0.210170,-0.118527,0.992036,-0.042627,0.028530,-0.017441,0.031869,14.773867,38.332615,8.356665,,,,,,
1478536501.59,-1.298738,-1.443110,-1.954371,-0.475729,-0.296776,-0.185130,-0.122656,0.991859,-0.034218,-0.019053,-0.004371,0.029121,14.773867,38.332615,8.356665,,,,,,
1478536501.60,-1.345356,-1.442788,-1.998570,-0.526536,-0.261489,-0.153345,-0.124429,0.991818,-0.028536,-0.050635,-0.030438,0.022646,14.605307,38.309902,8.747970,,,,,,
1478536501.61,-1.396123,-1.442623,-2.046456,-0.580144,-0.336244,-0.125875,-0.125877,0.991797,-0.022214,-0.029518,-0.015738,-0.025012,14.605307,38.309902,8.747970,,,,,,
1478536501.62,-1.452001,-1.442315,-2.098221,-0.629515,-0.463951,-0.121979,-0.127225,0.991758,-0.015185,-0.028995,-0.004499,-0.032636,14.557853,38.244427,9.106218,,,,,,
1478536501.63,-1.507771,-1.439476,-2.148758,-0.658945,-0.562994,-0.129322,-0.130683,0.991390,-0.008247,-0.059365,-0.014782,-0.020607,14.557853,38.244427,9.106218,,,,,,
1478536501.65,-1.570337,-1.438037,-2.205456,-0.724147,-0.622384,-0.172186,-0.132370,0.991200,-0.000061,-0.107986,-0.034779,-0.009842,14.477020,38.192284,9.447508,,,,,,
1478536501.66,-1.637335,-1.435449,-2.265372,-0.779780,-0.765603,-0.239253,-0.134636,0.990855,0.008972,-0.125069,-0.042109,-0.018249,14.477020,38.192284,9.447508,,,,,,
1478536501.67,-1.702887,-1.431548,-2.322318,-0.773609,-0.899727,-0.314167,-0.137589,0.990321,0.018281,-0.096374,-0.051524,-0.021928,9.296812,48.148926,8.111664,,,,,,
1478536501.68,-1.764743,-1.426465,-2.374646,-0.773035,-0.970972,-0.370599,-0.141134,0.989602,0.027721,-0.077769,-0.068902,-0.025524,9.296812,48.148926,8.111664,,,,,,
1478536501.69,-1.824270,-1.420858,-2.424069,-0.796611,-1.018101,-0.371370,-0.144605,0.988780,0.037459,-0.058871,-0.075481,-0.025252,9.111036,48.079575,8.711623,,,,,,
1478536501.70,-1.879089,-1.414618,-2.469722,-0.804116,-0.888183,-0.384710,-0.148211,0.987829,0.047197,-0.048094,-0.087026,-0.019487,9.011147,48.041496,9.020120,,,,,,
1478536501.71,-1.932204,-1.408242,-2.514708,-0.855323,-0.806054,-0.335325,-0.151384,0.986817,0.057225,-0.035810,-0.056367,0.006755,9.011147,48.041496,9.020120,,,,,,
1478536501.72,-1.987604,-1.401863,-2.562837,-0.954329,-0.741814,-0.251987,-0.153737,0.985765,0.068067,0.029408,-0.070329,0.125155,8.825349,47.939384,9.719934,,,,,,
1478536501.73,-2.042186,-1.395733,-2.610600,-0.935663,-0.700296,-0.176378,-0.155175,0.984716,0.079095,0.062996,-0.092580,0.224418,8.825349,47.939384,9.719934,,,,,,
1478536501.74,-2.086257,-1.390277,-2.649355,-0.780750,-0.504294,-0.138204,-0.156212,0.983751,0.088502,0.036186,-0.071794,0.253905,8.774096,47.778271,10.526203,,,,,,
1478536501.75,-2.124176,-1.385570,-2.684063,-0.748047,-0.337835,-0.057143,-0.156682,0.982895,0.096793,-0.034510,-0.052322,0.158319,8.774096,47.778271,10.526203,,,,,,
1478536501.76,-2.162565,-1.381059,-2.718785,-0.742078,-0.435718,-0.030875,-0.156531,0.982054,0.105207,-0.032068,-0.117338,0.071245,8.785088,47.620094,11.211481,,,,,,
1478536501.77,-2.205064,-1.376472,-2.756344,-0.851787,-0.584308,0.059580,-0.155546,0.981178,0.114431,-0.078997,-0.133034,-0.048894,8.785088,47.620094,11.211481,,,,,,
1478536501.78,-2.254139,-1.370904,-2.798137,-0.960779,-0.826020,0.048596,-0.153979,0.980088,0.125371,-0.127667,-0.165513,-0.144307,8.947057,47.415684,11.926933,,,,,,
1478536501.79,-2.303112,-1.364268,-2.838237,-0.993861,-0.944620,0.010874,-0.152491,0.978749,0.137104,-0.124410,-0.182423,-0.086597,8.947057,47.415684,11.926933,,,,,,
1478536501.80,-2.345816,-1.357266,-2.871919,-0.925987,-0.914098,-0.040173,-0.151391,0.977289,0.148281,-0.114310,-0.215875,-0.005718,9.199785,47.158745,12.726578,,,,,,
1478536501.81,-2.383179,-1.350685,-2.900190,-0.818326,-0.943313,-0.018502,-0.150167,0.975873,0.158498,-0.097697,-0.243177,0.028346,9.199785,47.158745,12.726578,,,,,,
1478536501.82,-2.416508,-1.345463,-2.923500,-0.655800,-1.028174,0.041694,-0.148179,0.974720,0.167225,-0.031325,-0.213337,0.112438,9.437233,46.931675,13.375546,,,,,,
1478536501.83,-2.447442,-1.341573,-2.943293,-0.534753,-1.137881,0.085766,-0.145361,0.973843,0.174641,-0.002390,-0.121731,0.090312,9.615410,46.838295,13.574493,,,,,,
1478536501.84,-2.475479,-1.337840,-2.958978,-0.475960,-1.224663,0.007134,-0.142653,0.972988,0.181505,-0.079759,-0.023312,-0.008623,9.615410,46.838295,13.574493,,,,,,
1478536501.86,-2.496422,-1.333178,-2.967148,-0.464702,-1.235520,-0.162998,-0.141547,0.971901,0.188075,-0.199151,0.016471,-0.052897,9.981195,46.691986,13.812428,,,,,,
1478536501.87,-2.512243,-1.327466,-2.970815,-0.503529,-1.149358,-0.288885,-0.141820,0.970541,0.194775,-0.216319,0.023600,-0.075131,9.981195,46.691986,13.812428,,,,,,
1478536501.88,-2.526496,-1.320240,-2.972554,-0.609126,-1.219629,-0.389792,-0.143072,0.968775,0.202499,-0.111536,-0.045130,-0.035660,10.077513,46.600147,14.050569,,,,,,
1478536501.89,-2.541417,-1.311878,-2.974252,-0.695933,-1.263160,-0.422198,-0.144605,0.966667,0.211289,0.018308,-0.100167,-0.066621,10.077513,46.600147,14.050569,,,,,,
1478536501.90,-2.558127,-1.303067,-2.979003,-0.785723,-1.101114,-0.345284,-0.145742,0.964374,0.220776,0.135396,-0.173831,-0.057172,10.050314,46.484089,14.448860,,,,,,
1478536501.91,-2.576771,-1.294594,-2.988430,-0.797939,-0.846491,-0.192773,-0.145969,0.962098,0.230349,0.233966,-0.256821,0.049818,10.050314,46.484089,14.448860,,,,,,
1478536501.92,-2.596676,-1.287944,-3.001637,-0.695918,-0.643614,0.018660,-0.144669,0.960263,0.238675,0.391861,-0.293149,0.198261,10.109936,46.288803,15.022804,,,,,,
1478536501.93,-2.619221,-1.282512,-3.019042,-0.690465,-0.527382,0.170083,-0.141852,0.958733,0.246392,0.525900,-0.236077,0.168922,10.109936,46.288803,15.022804,,,,,,
1478536501.94,-2.642540,-1.276917,-3.040477,-0.770905,-0.137962,0.273955,-0.138633,0.957128,0.254338,0.184776,-0.014729,0.235271,10.409258,46.036175,15.584182,,,,,,
1478536501.95,-2.663029,-1.270862,-3.065671,-0.859731,0.481388,0.382410,-0.136059,0.955356,0.262265,-0.000308,0.003262,0.287586,10.409258,46.036175,15.584182,,,,,,
1478536501.96,-2.684268,-1.264207,-3.094511,-0.957842,0.585285,0.456507,-0.133264,0.953368,0.270794,-0.044334,-0.034133,0.066166,10.649421,45.675724,16.458035,,,,,,
1478536501.97,-2.706672,-1.257133,-3.122757,-0.954686,0.373929,0.445403,-0.130002,0.951210,0.279821,-0.047595,-0.031974,0.057139,10.649421,45.675724,16.458035,,,,,,
1478536501.98,-2.728573,-1.249934,3.135082,-0.931287,0.152008,0.382032,-0.126588,0.948964,0.288865,-0.026045,-0.085103,-0.191072,10.773632,45.455357,16.979052,,,,,,
1478536501.99,-2.748918,-1.242690,3.113466,-0.862662,-0.041261,0.326188,-0.123313,0.946654,0.297724,-0.037164,-0.190017,-0.309229,10.773632,45.455357,16.979052,,,,,,
1478536502.00,-2.769605,-1.236815,3.094078,-0.701463,-0.263138,0.355564,-0.119147,0.944745,0.305387,-0.047586,-0.278409,-0.191374,11.074308,45.020748,17.917606,,,,,,
1478536502.01,-2.787512,-1.232047,3.077170,-0.591574,-0.127362,0.318064,-0.115220,0.943171,0.311694,-0.031630,-0.290934,0.062604,11.074308,45.020748,17.917606,,,,,,
1478536502.02,-2.797594,-1.227316,3.065472,-0.536220,0.155099,0.152203,-0.113576,0.941588,0.317036,-0.207927,-0.183456,0.212124,11.468580,44.653442,18.576614,,,,,,
1478536502.03,-2.802051,-1.222436,3.057874,-0.525920,0.261060,0.059806,-0.113691,0.939934,0.321868,-0.359545,-0.076424,0.178574,11.468580,44.653442,18.576614,,,,,,
1478536502.04,-2.805408,-1.216546,3.052308,-0.612180,0.147624,-0.041320,-0.114434,0.937907,0.327469,-0.438865,-0.045298,0.017746,11.625640,44.386475,19.111095,,,,,,
1478536502.06,-2.808715,-1.209814,3.048189,-0.661581,0.016623,-0.086428,-0.115411,0.935550,0.333805,-0.425406,-0.078251,-0.158573,11.625640,44.386475,19.111095,,,,,,
1478536502.07,-2.813638,-1.201818,3.044328,-0.806398,-0.180421,-0.140382,-0.116172,0.932696,0.341440,-0.344033,-0.198855,-0.422922,11.544029,44.150112,19.699028,,,,,,
1478536502.08,-2.820649,-1.191523,3.041122,-1.016283,-0.450532,-0.228384,-0.116799,0.928934,0.351340,-0.188606,-0.340555,-0.463248,11.544029,44.150112,19.699028,,,,,,
1478536502.09,-2.829520,-1.178955,3.038516,-1.211553,-0.657665,-0.295161,-0.117253,0.924207,0.363445,-0.046703,-0.437864,-0.299847,11.482773,43.855042,20.382097,,,,,,
1478536502.10,-2.839818,-1.164579,3.035373,-1.385498,-0.700662,-0.306759,-0.117441,0.918622,0.377281,0.053323,-0.500531,-0.008064,11.478312,43.654079,20.811499,,,,,,
